boundary_resolution,complete,generated_utc,metric,metric_count,minutes_off,minutes_on,off_corrected,on,on_minus_off_corrected,player,player_id,query_end_date,query_start_date,season,source_extra,team_abbr,team_games_in_window,team_id,tenure_confidence,tenure_end,tenure_source,tenure_start,transaction_day_policy
,True,2026-08-14T03:45:07.182682+00:00,eFG% - Defense,89,3910.0,36.0,0.509,0.43,-0.08,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,3PAr - Defense,89,3910.0,36.0,0.282,0.225,-0.056,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,At Rim Shot Frequency - Defense,89,3910.0,36.0,0.324,0.366,0.042,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,At Rim FG% - Defense,89,3910.0,36.0,0.642,0.731,0.089,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,Short Mid Range Shot Frequency - Defense,89,3910.0,36.0,0.173,0.197,0.024,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,Short Mid Range FG% - Defense,89,3910.0,36.0,0.359,0.5,0.141,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,Long Mid Range Shot Frequency - Defense,89,3910.0,36.0,0.221,0.211,-0.009,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,Long Mid Range FG% - Defense,89,3910.0,36.0,0.394,0.2,-0.194,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,Corner 3 Shot Frequency - Defense,89,3910.0,36.0,0.071,0.0,-0.071,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,Corner 3 FG% - Defense,89,3910.0,36.0,0.379,0.0,-0.379,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,Arc 3 Shot Frequency - Defense,89,3910.0,36.0,0.211,0.225,0.015,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,Arc 3 FG% - Defense,89,3910.0,36.0,0.353,0.062,-0.291,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,Pace,89,3910.0,36.0,89.8,92.712,2.913,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,Second Chance Efficiency,89,3910.0,36.0,120.744,144.444,23.7,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,Penalty Efficiency,89,3910.0,36.0,112.95,60.0,-52.95,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,Second Chance Possessions Per 100 Possessions,89,3910.0,36.0,12.113,12.676,0.564,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,First Chance Points Per 100 Possessions,89,3910.0,36.0,96.299,84.507,-11.792,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,True,2026-08-14T03:45:07.182682+00:00,Second Chance Points Per 100 Possessions,89,3910.0,36.0,14.625,18.31,3.685,Earl Barron,2853,2013-04-17,2013-04-17,2012-13,{},,1,1610612752,authoritative_v2,2013-04-17,authoritative_v2_target_manifest_missing23_recovery,2013-04-17,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,2pt FGM Assist%,89,,,0.472,0.714,0.243,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Non Putback 2pt FGM Assist%,89,,,0.519,0.714,0.195,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,3pt FGM Assist%,89,,,0.835,0.8,-0.035,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,3pt FG%,89,,,0.358,0.357,-0.0,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Non-Heave 3pt FG%,89,,,0.359,0.357,-0.002,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,2pt FG%,89,,,0.53,0.35,-0.18,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,eFG%,89,,,0.532,0.426,-0.105,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,TS%,89,,,0.568,0.446,-0.122,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,3PAr,89,,,0.33,0.412,0.082,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,% of FG3A Blocked,89,,,0.006,0.0,-0.006,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,% of FG2A Blocked,89,,,0.1,0.25,0.15,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Live Ball TO%,89,,,0.531,0.75,0.219,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,DReb% - Missed FTs,89,,,0.839,0.0,-0.839,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,OReb% - Missed FTs,89,,,0.152,1.0,0.848,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,DReb% - Missed 2s,89,,,0.688,0.833,0.145,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,OReb% - Missed 2s,89,,,0.336,0.154,-0.182,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,DReb% - Missed 3s,89,,,0.751,0.8,0.049,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,OReb% - Missed 3s,89,,,0.262,0.111,-0.151,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,DReb% - Missed FGs,89,,,0.707,0.824,0.117,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,OReb% - Missed FGs,89,,,0.307,0.136,-0.17,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,At Rim OReb%,89,,,0.39,0.25,-0.14,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Short Mid-Range OReb%,89,,,0.313,0.0,-0.313,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Long Mid-Range OReb%,89,,,0.236,0.25,0.014,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Arc 3 OReb%,89,,,0.259,0.143,-0.116,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Corner 3 OReb%,89,,,0.272,0.0,-0.272,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,At Rim DReb%,89,,,0.584,0.833,0.25,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Short Mid-Range DReb%,89,,,0.702,0.8,0.098,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Long Mid-Range DReb%,89,,,0.767,1.0,0.233,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Arc 3 DReb%,89,,,0.752,0.667,-0.085,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Corner 3 DReb%,89,,,0.75,1.0,0.25,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Blocks Recovered %,89,,,0.596,1.0,0.404,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Seconds Per Possession - Offense,89,,,14.436,15.0,0.564,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Seconds Per Possession - Defense,89,,,15.451,15.974,0.523,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,At Rim Shot Frequency,89,,,0.396,0.206,-0.19,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,At Rim FG%,89,,,0.627,0.429,-0.198,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,At Rim % Assisted,89,,,0.532,0.333,-0.198,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Short Mid Range Shot Frequency,89,,,0.19,0.176,-0.014,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Short Mid Range FG%,89,,,0.404,0.167,-0.237,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Short Mid Range % Assisted,89,,,0.331,1.0,0.669,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Long Mid Range Shot Frequency,89,,,0.084,0.206,0.122,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Long Mid Range FG%,89,,,0.356,0.429,0.073,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Long Mid % Assisted,89,,,0.335,1.0,0.665,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Corner 3 Shot Frequency,89,,,0.078,0.118,0.039,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Corner 3 FG%,89,,,0.386,0.5,0.114,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Corner 3 % Assisted,89,,,0.965,0.5,-0.465,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Arc 3 Shot Frequency,89,,,0.251,0.294,0.043,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Arc 3 FG%,89,,,0.348,0.3,-0.048,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Arc 3 % Assisted,89,,,0.79,1.0,0.21,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,At Rim or 3pt Shot Frequency,89,,,0.726,0.618,-0.108,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Non-Heave Arc 3 FG%,89,,,0.351,0.3,-0.051,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:14.221626+00:00,Shot Quality,89,,,0.527,0.484,-0.043,Josh Powell,2694,2014-04-16,2014-04-16,2013-14,{},,1,1610612745,authoritative_v2,2014-04-16,authoritative_v2_target_manifest_missing23_recovery,2014-04-16,authoritative_v2_effective_interval_exact
