season,player_id,team_id,path,line,text
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,17464,"{""exact_date"": ""January 27, 2007"", ""season"": ""2006-07"", ""event_type"": ""acquire"", ""player_id"": ""200978"", ""player_name"": ""Jeremy Richardson"", ""source_player_ref"": ""/players/r/richaje01.html"", ""source_team_id"": null, ""destination_team_id"": 1610612737, ""source_team_name"": null, ""destination_team_name"": ""Atlanta Hawks"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209192844id_/https://www.basketball-reference.com/leagues/NBA_2007_transactions.html#row-191"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=not_applicable;destination=unique_alias"", ""raw_text"": ""The Atlanta Hawks signed Jeremy Richardson to the first of two 10-day contracts."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,17659,"{""exact_date"": ""January 7, 2008"", ""season"": ""2007-08"", ""event_type"": ""depart"", ""player_id"": ""200978"", ""player_name"": ""Jeremy Richardson"", ""source_player_ref"": ""/players/r/richaje01.html"", ""source_team_id"": 1610612763, ""destination_team_id"": null, ""source_team_name"": ""Memphis Grizzlies"", ""destination_team_name"": null, ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209193646id_/https://www.basketball-reference.com/leagues/NBA_2008_transactions.html#row-206"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=not_applicable"", ""raw_text"": ""The Memphis Grizzlies waived Jeremy Richardson ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,17749,"{""exact_date"": ""July 10, 2013"", ""season"": ""2013-14"", ""event_type"": ""trade"", ""player_id"": ""200745"", ""player_name"": ""Andrea Bargnani"", ""source_player_ref"": ""/players/b/bargnan01.html"", ""source_team_id"": 1610612761, ""destination_team_id"": 1610612752, ""source_team_name"": ""Toronto Raptors"", ""destination_team_name"": ""New York Knicks"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209194421id_/https://www.basketball-reference.com/leagues/NBA_2014_transactions.html#row-15"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The New York Knicks traded Marcus Camby , Steve Novak , Quentin Richardson , a 2014 2nd round draft pick ( Xavier Thames was later selected), a 2016 1st round draft pick ( Jakob Pöltl was later selected) and a 2017 2nd round draft pick ( Jonah Bolden was later selected) to the Toronto Raptors for Andrea Bargnani ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,17754,"{""exact_date"": ""July 10, 2013"", ""season"": ""2013-14"", ""event_type"": ""trade"", ""player_id"": ""200779"", ""player_name"": ""Steve Novak"", ""source_player_ref"": ""/players/n/novakst01.html"", ""source_team_id"": 1610612752, ""destination_team_id"": 1610612761, ""source_team_name"": ""New York Knicks"", ""destination_team_name"": ""Toronto Raptors"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209194421id_/https://www.basketball-reference.com/leagues/NBA_2014_transactions.html#row-15"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The New York Knicks traded Marcus Camby , Steve Novak , Quentin Richardson , a 2014 2nd round draft pick ( Xavier Thames was later selected), a 2016 1st round draft pick ( Jakob Pöltl was later selected) and a 2017 2nd round draft pick ( Jonah Bolden was later selected) to the Toronto Raptors for Andrea Bargnani ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,17779,"{""exact_date"": ""July 10, 2013"", ""season"": ""2013-14"", ""event_type"": ""trade"", ""player_id"": ""2047"", ""player_name"": ""Quentin Richardson"", ""source_player_ref"": ""/players/r/richaqu01.html"", ""source_team_id"": 1610612752, ""destination_team_id"": 1610612761, ""source_team_name"": ""New York Knicks"", ""destination_team_name"": ""Toronto Raptors"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209194421id_/https://www.basketball-reference.com/leagues/NBA_2014_transactions.html#row-15"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The New York Knicks traded Marcus Camby , Steve Novak , Quentin Richardson , a 2014 2nd round draft pick ( Xavier Thames was later selected), a 2016 1st round draft pick ( Jakob Pöltl was later selected) and a 2017 2nd round draft pick ( Jonah Bolden was later selected) to the Toronto Raptors for Andrea Bargnani ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,17790,"{""exact_date"": ""July 10, 2013"", ""season"": ""2013-14"", ""event_type"": ""trade"", ""player_id"": ""948"", ""player_name"": ""Marcus Camby"", ""source_player_ref"": ""/players/c/cambyma01.html"", ""source_team_id"": 1610612752, ""destination_team_id"": 1610612761, ""source_team_name"": ""New York Knicks"", ""destination_team_name"": ""Toronto Raptors"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209194421id_/https://www.basketball-reference.com/leagues/NBA_2014_transactions.html#row-15"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The New York Knicks traded Marcus Camby , Steve Novak , Quentin Richardson , a 2014 2nd round draft pick ( Xavier Thames was later selected), a 2016 1st round draft pick ( Jakob Pöltl was later selected) and a 2017 2nd round draft pick ( Jonah Bolden was later selected) to the Toronto Raptors for Andrea Bargnani ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,17971,"{""exact_date"": ""July 13, 2010"", ""season"": ""2010-11"", ""event_type"": ""acquire"", ""player_id"": ""2047"", ""player_name"": ""Quentin Richardson"", ""source_player_ref"": ""/players/r/richaqu01.html"", ""source_team_id"": null, ""destination_team_id"": 1610612753, ""source_team_name"": null, ""destination_team_name"": ""Orlando Magic"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20220529055708id_/https://www.basketball-reference.com/leagues/NBA_2011_transactions.html#row-30"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=not_applicable;destination=unique_alias"", ""raw_text"": ""The Orlando Magic signed Quentin Richardson as a free agent."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,18147,"{""exact_date"": ""July 17, 2009"", ""season"": ""2009-10"", ""event_type"": ""trade"", ""player_id"": ""2047"", ""player_name"": ""Quentin Richardson"", ""source_player_ref"": ""/players/r/richaqu01.html"", ""source_team_id"": 1610612763, ""destination_team_id"": 1610612746, ""source_team_name"": ""Memphis Grizzlies"", ""destination_team_name"": ""Los Angeles Clippers"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209193233id_/https://www.basketball-reference.com/leagues/NBA_2010_transactions.html#row-18"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The Los Angeles Clippers traded Zach Randolph to the Memphis Grizzlies for Quentin Richardson ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,18148,"{""exact_date"": ""July 17, 2009"", ""season"": ""2009-10"", ""event_type"": ""trade"", ""player_id"": ""2216"", ""player_name"": ""Zach Randolph"", ""source_player_ref"": ""/players/r/randoza01.html"", ""source_team_id"": 1610612746, ""destination_team_id"": 1610612763, ""source_team_name"": ""Los Angeles Clippers"", ""destination_team_name"": ""Memphis Grizzlies"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209193233id_/https://www.basketball-reference.com/leagues/NBA_2010_transactions.html#row-18"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The Los Angeles Clippers traded Zach Randolph to the Memphis Grizzlies for Quentin Richardson ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,18268,"{""exact_date"": ""July 20, 2009"", ""season"": ""2009-10"", ""event_type"": ""trade"", ""player_id"": ""200783"", ""player_name"": ""Craig Smith"", ""source_player_ref"": ""/players/s/smithcr01.html"", ""source_team_id"": 1610612750, ""destination_team_id"": 1610612746, ""source_team_name"": ""Minnesota Timberwolves"", ""destination_team_name"": ""Los Angeles Clippers"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209193233id_/https://www.basketball-reference.com/leagues/NBA_2010_transactions.html#row-20"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The Los Angeles Clippers traded Quentin Richardson to the Minnesota Timberwolves for Mark Madsen , Craig Smith and Sebastian Telfair ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,18269,"{""exact_date"": ""July 20, 2009"", ""season"": ""2009-10"", ""event_type"": ""trade"", ""player_id"": ""2047"", ""player_name"": ""Quentin Richardson"", ""source_player_ref"": ""/players/r/richaqu01.html"", ""source_team_id"": 1610612746, ""destination_team_id"": 1610612750, ""source_team_name"": ""Los Angeles Clippers"", ""destination_team_name"": ""Minnesota Timberwolves"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209193233id_/https://www.basketball-reference.com/leagues/NBA_2010_transactions.html#row-20"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The Los Angeles Clippers traded Quentin Richardson to the Minnesota Timberwolves for Mark Madsen , Craig Smith and Sebastian Telfair ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,18270,"{""exact_date"": ""July 20, 2009"", ""season"": ""2009-10"", ""event_type"": ""trade"", ""player_id"": ""2058"", ""player_name"": ""Mark Madsen"", ""source_player_ref"": ""/players/m/madsema01.html"", ""source_team_id"": 1610612750, ""destination_team_id"": 1610612746, ""source_team_name"": ""Minnesota Timberwolves"", ""destination_team_name"": ""Los Angeles Clippers"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209193233id_/https://www.basketball-reference.com/leagues/NBA_2010_transactions.html#row-20"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The Los Angeles Clippers traded Quentin Richardson to the Minnesota Timberwolves for Mark Madsen , Craig Smith and Sebastian Telfair ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,18271,"{""exact_date"": ""July 20, 2009"", ""season"": ""2009-10"", ""event_type"": ""trade"", ""player_id"": ""2742"", ""player_name"": ""Sebastian Telfair"", ""source_player_ref"": ""/players/t/telfase01.html"", ""source_team_id"": 1610612750, ""destination_team_id"": 1610612746, ""source_team_name"": ""Minnesota Timberwolves"", ""destination_team_name"": ""Los Angeles Clippers"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209193233id_/https://www.basketball-reference.com/leagues/NBA_2010_transactions.html#row-20"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The Los Angeles Clippers traded Quentin Richardson to the Minnesota Timberwolves for Mark Madsen , Craig Smith and Sebastian Telfair ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,18543,"{""exact_date"": ""July 29, 2004"", ""season"": ""2004-05"", ""event_type"": ""acquire"", ""player_id"": ""2047"", ""player_name"": ""Quentin Richardson"", ""source_player_ref"": ""/players/r/richaqu01.html"", ""source_team_id"": null, ""destination_team_id"": 1610612756, ""source_team_name"": null, ""destination_team_name"": ""Phoenix Suns"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209192502id_/https://www.basketball-reference.com/leagues/NBA_2005_transactions.html#row-32"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=not_applicable;destination=unique_alias"", ""raw_text"": ""The Phoenix Suns signed Quentin Richardson as a free agent."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,18898,"{""exact_date"": ""June 25, 2009"", ""season"": ""2008-09"", ""event_type"": ""trade"", ""player_id"": ""2047"", ""player_name"": ""Quentin Richardson"", ""source_player_ref"": ""/players/r/richaqu01.html"", ""source_team_id"": 1610612752, ""destination_team_id"": 1610612763, ""source_team_name"": ""New York Knicks"", ""destination_team_name"": ""Memphis Grizzlies"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20220519122233id_/https://www.basketball-reference.com/leagues/NBA_2009_transactions.html#row-341"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The Memphis Grizzlies traded Darko Miličić to the New York Knicks for Quentin Richardson and cash."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,18900,"{""exact_date"": ""June 25, 2009"", ""season"": ""2008-09"", ""event_type"": ""trade"", ""player_id"": ""2545"", ""player_name"": ""Darko Miličić"", ""source_player_ref"": ""/players/m/milicda01.html"", ""source_team_id"": 1610612763, ""destination_team_id"": 1610612752, ""source_team_name"": ""Memphis Grizzlies"", ""destination_team_name"": ""New York Knicks"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20220519122233id_/https://www.basketball-reference.com/leagues/NBA_2009_transactions.html#row-341"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The Memphis Grizzlies traded Darko Miličić to the New York Knicks for Quentin Richardson and cash."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,19080,"{""exact_date"": ""June 28, 2005"", ""season"": ""2004-05"", ""event_type"": ""trade"", ""player_id"": ""101126"", ""player_name"": ""Nate Robinson"", ""source_player_ref"": ""/players/r/robinna01.html"", ""source_team_id"": 1610612756, ""destination_team_id"": 1610612752, ""source_team_name"": ""Phoenix Suns"", ""destination_team_name"": ""New York Knicks"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209192502id_/https://www.basketball-reference.com/leagues/NBA_2005_transactions.html#row-308"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The New York Knicks traded Kurt Thomas and Dijon Thompson to the Phoenix Suns for Quentin Richardson , Nate Robinson and future considerations."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,19084,"{""exact_date"": ""June 28, 2005"", ""season"": ""2004-05"", ""event_type"": ""trade"", ""player_id"": ""101159"", ""player_name"": ""Dijon Thompson"", ""source_player_ref"": ""/players/t/thompdi01.html"", ""source_team_id"": 1610612752, ""destination_team_id"": 1610612756, ""source_team_name"": ""New York Knicks"", ""destination_team_name"": ""Phoenix Suns"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209192502id_/https://www.basketball-reference.com/leagues/NBA_2005_transactions.html#row-308"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The New York Knicks traded Kurt Thomas and Dijon Thompson to the Phoenix Suns for Quentin Richardson , Nate Robinson and future considerations."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,19087,"{""exact_date"": ""June 28, 2005"", ""season"": ""2004-05"", ""event_type"": ""trade"", ""player_id"": ""2047"", ""player_name"": ""Quentin Richardson"", ""source_player_ref"": ""/players/r/richaqu01.html"", ""source_team_id"": 1610612756, ""destination_team_id"": 1610612752, ""source_team_name"": ""Phoenix Suns"", ""destination_team_name"": ""New York Knicks"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209192502id_/https://www.basketball-reference.com/leagues/NBA_2005_transactions.html#row-308"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The New York Knicks traded Kurt Thomas and Dijon Thompson to the Phoenix Suns for Quentin Richardson , Nate Robinson and future considerations."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,19089,"{""exact_date"": ""June 28, 2005"", ""season"": ""2004-05"", ""event_type"": ""trade"", ""player_id"": ""703"", ""player_name"": ""Kurt Thomas"", ""source_player_ref"": ""/players/t/thomaku01.html"", ""source_team_id"": 1610612752, ""destination_team_id"": 1610612756, ""source_team_name"": ""New York Knicks"", ""destination_team_name"": ""Phoenix Suns"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209192502id_/https://www.basketball-reference.com/leagues/NBA_2005_transactions.html#row-308"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The New York Knicks traded Kurt Thomas and Dijon Thompson to the Phoenix Suns for Quentin Richardson , Nate Robinson and future considerations."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,19122,"{""exact_date"": ""June 28, 2007"", ""season"": ""2006-07"", ""event_type"": ""trade"", ""player_id"": ""201148"", ""player_name"": ""Brandan Wright"", ""source_player_ref"": ""/players/w/wrighbr03.html"", ""source_team_id"": 1610612766, ""destination_team_id"": 1610612744, ""source_team_name"": ""Charlotte Bobcats"", ""destination_team_name"": ""Golden State Warriors"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209192844id_/https://www.basketball-reference.com/leagues/NBA_2007_transactions.html#row-288"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The Charlotte Bobcats traded Brandan Wright to the Golden State Warriors for Jermareo Davidson and Jason Richardson ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,19127,"{""exact_date"": ""June 28, 2007"", ""season"": ""2006-07"", ""event_type"": ""trade"", ""player_id"": ""201176"", ""player_name"": ""Jermareo Davidson"", ""source_player_ref"": ""/players/d/davidje01.html"", ""source_team_id"": 1610612744, ""destination_team_id"": 1610612766, ""source_team_name"": ""Golden State Warriors"", ""destination_team_name"": ""Charlotte Bobcats"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209192844id_/https://www.basketball-reference.com/leagues/NBA_2007_transactions.html#row-288"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The Charlotte Bobcats traded Brandan Wright to the Golden State Warriors for Jermareo Davidson and Jason Richardson ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,19131,"{""exact_date"": ""June 28, 2007"", ""season"": ""2006-07"", ""event_type"": ""trade"", ""player_id"": ""2202"", ""player_name"": ""Jason Richardson"", ""source_player_ref"": ""/players/r/richaja01.html"", ""source_team_id"": 1610612744, ""destination_team_id"": 1610612766, ""source_team_name"": ""Golden State Warriors"", ""destination_team_name"": ""Charlotte Bobcats"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209192844id_/https://www.basketball-reference.com/leagues/NBA_2007_transactions.html#row-288"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""The Charlotte Bobcats traded Brandan Wright to the Golden State Warriors for Jermareo Davidson and Jason Richardson ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,19385,"{""exact_date"": ""March 2, 2007"", ""season"": ""2006-07"", ""event_type"": ""acquire"", ""player_id"": ""200978"", ""player_name"": ""Jeremy Richardson"", ""source_player_ref"": ""/players/r/richaje01.html"", ""source_team_id"": null, ""destination_team_id"": 1610612757, ""source_team_name"": null, ""destination_team_name"": ""Portland Trail Blazers"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209192844id_/https://www.basketball-reference.com/leagues/NBA_2007_transactions.html#row-231"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=not_applicable;destination=unique_alias"", ""raw_text"": ""The Portland Trail Blazers signed Jeremy Richardson to a 10-day contract."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,20569,"{""exact_date"": ""October 27, 2012"", ""season"": ""2012-13"", ""event_type"": ""depart"", ""player_id"": ""2047"", ""player_name"": ""Quentin Richardson"", ""source_player_ref"": ""/players/r/richaqu01.html"", ""source_team_id"": 1610612753, ""destination_team_id"": null, ""source_team_name"": ""Orlando Magic"", ""destination_team_name"": null, ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20220516152307id_/https://www.basketball-reference.com/leagues/NBA_2013_transactions.html#row-243"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=not_applicable"", ""raw_text"": ""The Orlando Magic waived Quentin Richardson ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,20991,"{""exact_date"": ""September 21, 2001"", ""season"": ""2001-02"", ""event_type"": ""acquire"", ""player_id"": ""2369"", ""player_name"": ""Norm Richardson"", ""source_player_ref"": ""/players/r/richano01.html"", ""source_team_id"": null, ""destination_team_id"": 1610612754, ""source_team_name"": null, ""destination_team_name"": ""Indiana Pacers"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209183617id_/https://www.basketball-reference.com/leagues/NBA_2002_transactions.html#row-65"", ""identity_resolution"": ""historical_v4_unique_fuzzy_name+season_team_context"", ""team_resolution"": ""source=not_applicable;destination=unique_alias"", ""raw_text"": ""The Indiana Pacers signed Norm Richardson as a free agent."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,21098,"{""exact_date"": ""September 25, 2008"", ""season"": ""2008-09"", ""event_type"": ""acquire"", ""player_id"": ""200978"", ""player_name"": ""Jeremy Richardson"", ""source_player_ref"": ""/players/r/richaje01.html"", ""source_team_id"": null, ""destination_team_id"": 1610612753, ""source_team_name"": null, ""destination_team_name"": ""Orlando Magic"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20220519122233id_/https://www.basketball-reference.com/leagues/NBA_2009_transactions.html#row-91"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=not_applicable;destination=unique_alias"", ""raw_text"": ""The Orlando Magic signed Jeremy Richardson as a free agent."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,21337,"{""exact_date"": ""September 3, 2013"", ""season"": ""2013-14"", ""event_type"": ""depart"", ""player_id"": ""2047"", ""player_name"": ""Quentin Richardson"", ""source_player_ref"": ""/players/r/richaqu01.html"", ""source_team_id"": 1610612761, ""destination_team_id"": null, ""source_team_name"": ""Toronto Raptors"", ""destination_team_name"": null, ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209194421id_/https://www.basketball-reference.com/leagues/NBA_2014_transactions.html#row-177"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=not_applicable"", ""raw_text"": ""The Toronto Raptors waived Quentin Richardson ."", ""confidence"": ""high""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,400,"{""season"": ""2000-01"", ""start_year"": 2000, ""page_title"": ""List of 2000–01 NBA season transactions"", ""section"": ""Draft"", ""subsection"": ""1st Round"", ""table_index"": 6, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 18, ""cells"": [""18"", ""Quentin Richardson"", ""August 8"", ""Los Angeles Clippers"", ""DePaul ( So. )""], ""links"": [{""text"": ""Quentin Richardson"", ""title"": ""Quentin Richardson"", ""href"": ""/wiki/Quentin_Richardson""}, {""text"": ""Los Angeles Clippers"", ""title"": ""Los Angeles Clippers"", ""href"": ""/wiki/Los_Angeles_Clippers""}, {""text"": ""DePaul"", ""title"": ""DePaul Blue Demons men's basketball"", ""href"": ""/wiki/DePaul_Blue_Demons_men%27s_basketball""}, {""text"": ""So."", ""title"": ""Sophomore"", ""href"": ""/wiki/Sophomore""}], ""date_hint"": null}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,547,"{""season"": ""2001-02"", ""start_year"": 2001, ""page_title"": ""2001-02 NBA Transactions | Basketball-Reference.com"", ""section"": ""Signings"", ""subsection"": ""September 21, 2001"", ""table_index"": null, ""table_classes"": [], ""row_index"": 65, ""cells"": [""September 21, 2001"", ""The Indiana Pacers signed Norm Richardson as a free agent.""], ""links"": [{""text"": ""Indiana Pacers"", ""title"": null, ""href"": ""/teams/IND/2002.html""}, {""text"": ""Norm Richardson"", ""title"": null, ""href"": ""/players/r/richano01.html""}], ""date_hint"": ""September 21"", ""source"": ""Basketball-Reference via Internet Archive"", ""source_url"": ""https://web.archive.org/web/20221209183617id_/https://www.basketball-reference.com/leagues/NBA_2002_transactions.html""}"
