season,team_id,game_id,game_date,source,source_commit
2021-22,1610612760,22101052,2022-03-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2021-22,1610612760,22101065,2022-03-20,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2021-22,1610612760,22101078,2022-03-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2021-22,1610612760,22101091,2022-03-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2021-22,1610612760,22101113,2022-03-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2021-22,1610612760,22101130,2022-03-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2021-22,1610612760,22101143,2022-03-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2021-22,1610612760,22101157,2022-04-01,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2021-22,1610612760,22101174,2022-04-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2021-22,1610612760,22101185,2022-04-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2021-22,1610612760,22101194,2022-04-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2021-22,1610612760,22101211,2022-04-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2021-22,1610612760,22101222,2022-04-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200010,2022-10-19,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200035,2022-10-22,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200041,2022-10-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200054,2022-10-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200067,2022-10-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200086,2022-10-29,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200105,2022-11-01,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200119,2022-11-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200136,2022-11-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200146,2022-11-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200168,2022-11-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200179,2022-11-11,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200192,2022-11-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200201,2022-11-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200213,2022-11-16,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200229,2022-11-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200254,2022-11-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200268,2022-11-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200281,2022-11-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200287,2022-11-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200304,2022-11-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200319,2022-11-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200341,2022-12-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200354,2022-12-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200368,2022-12-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200390,2022-12-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200405,2022-12-12,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200419,2022-12-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200435,2022-12-16,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200443,2022-12-17,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200458,2022-12-19,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200474,2022-12-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200488,2022-12-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200511,2022-12-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200523,2022-12-29,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200545,2022-12-31,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200562,2023-01-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200566,2023-01-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200584,2023-01-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200602,2023-01-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200611,2023-01-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200626,2023-01-12,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200636,2023-01-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200651,2023-01-15,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200674,2023-01-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200691,2023-01-20,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200702,2023-01-22,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200725,2023-01-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200739,2023-01-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200759,2023-01-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200773,2023-02-01,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200799,2023-02-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200814,2023-02-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200821,2023-02-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200843,2023-02-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200864,2023-02-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200880,2023-02-15,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200892,2023-02-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200899,2023-02-24,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200915,2023-02-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200928,2023-02-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200940,2023-03-01,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200951,2023-03-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200968,2023-03-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200982,2023-03-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22200990,2023-03-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201011,2023-03-11,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201018,2023-03-12,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201031,2023-03-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201044,2023-03-16,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201064,2023-03-19,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201082,2023-03-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201096,2023-03-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201106,2023-03-24,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201120,2023-03-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201134,2023-03-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201142,2023-03-29,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201149,2023-03-31,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201172,2023-04-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201187,2023-04-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201200,2023-04-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612760,22201226,2023-04-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200004,2022-10-19,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200019,2022-10-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200039,2022-10-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200052,2022-10-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200074,2022-10-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200089,2022-10-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200097,2022-10-31,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200108,2022-11-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200123,2022-11-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200142,2022-11-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200144,2022-11-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200172,2022-11-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200185,2022-11-12,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200194,2022-11-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200213,2022-11-16,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200224,2022-11-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200241,2022-11-20,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200265,2022-11-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200277,2022-11-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200294,2022-11-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200300,2022-11-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200315,2022-11-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200326,2022-12-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200349,2022-12-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200367,2022-12-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200378,2022-12-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200389,2022-12-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200403,2022-12-12,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200422,2022-12-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200438,2022-12-17,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200451,2022-12-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200464,2022-12-20,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200478,2022-12-22,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200491,2022-12-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200506,2022-12-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200516,2022-12-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200529,2022-12-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200548,2023-01-01,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200561,2023-01-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200584,2023-01-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200605,2023-01-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200619,2023-01-11,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200634,2023-01-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200660,2023-01-16,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200669,2023-01-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200693,2023-01-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200717,2023-01-24,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200722,2023-01-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200747,2023-01-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200760,2023-01-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200787,2023-02-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200793,2023-02-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200809,2023-02-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200823,2023-02-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200849,2023-02-11,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200866,2023-02-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200872,2023-02-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200884,2023-02-16,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200895,2023-02-24,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200912,2023-02-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200923,2023-02-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200942,2023-03-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200956,2023-03-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200973,2023-03-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200769,2023-03-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200985,2023-03-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22200999,2023-03-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22201016,2023-03-12,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22201028,2023-03-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22201049,2023-03-17,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22201059,2023-03-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22201077,2023-03-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22201083,2023-03-22,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22201098,2023-03-24,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22201119,2023-03-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22201130,2023-03-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22201151,2023-03-31,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22201168,2023-04-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22201179,2023-04-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22201191,2023-04-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22201204,2023-04-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612764,22201222,2023-04-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200003,2022-10-19,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200023,2022-10-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200029,2022-10-22,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200052,2022-10-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200057,2022-10-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200070,2022-10-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200091,2022-10-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200100,2022-10-31,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200113,2022-11-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200120,2022-11-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200146,2022-11-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200163,2022-11-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200178,2022-11-11,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200186,2022-11-12,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200199,2022-11-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200223,2022-11-17,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200234,2022-11-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200242,2022-11-20,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200258,2022-11-22,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200270,2022-11-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200283,2022-11-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200295,2022-11-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200309,2022-11-29,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200325,2022-12-01,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200347,2022-12-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200361,2022-12-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200371,2022-12-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200383,2022-12-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200396,2022-12-11,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200414,2022-12-14,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200429,2022-12-16,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200447,2022-12-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200461,2022-12-20,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200467,2022-12-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200481,2022-12-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200499,2022-12-26,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200515,2022-12-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2022-23,1610612765,22200532,2022-12-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
