season,player_id,team_id,canonical_classification,locked_segment_count,locked_source_supplied
2001-02,2044,1610612745,full_core,0,0
2001-02,2045,1610612758,full_core,0,0
2001-02,2046,1610612760,full_core,0,0
2001-02,2047,1610612746,full_core,0,0
2001-02,2048,1610612766,full_core,0,0
2001-02,2049,1610612755,full_core,0,0
2001-02,2050,1610612761,full_core,0,0
2001-02,2051,1610612742,partial,1,1
2001-02,2051,1610612743,partial,1,1
2001-02,2052,1610612762,full_core,0,0
2001-02,2053,1610612741,full_core,0,0
2001-02,2054,1610612756,full_core,0,0
2001-02,2055,1610612761,full_core,0,0
2001-02,2056,1610612754,full_core,0,0
2001-02,2057,1610612757,full_core,0,0
2001-02,2058,1610612747,full_core,0,0
2001-02,2059,1610612742,full_core,0,0
2001-02,2061,1610612745,full_core,0,0
2001-02,2062,1610612741,full_core,0,0
2001-02,2063,1610612756,full_core,0,0
2001-02,2067,1610612748,full_core,0,0
2001-02,2068,1610612752,full_core,0,0
2001-02,2069,1610612737,full_core,0,0
2001-02,2071,1610612760,full_core,0,0
2001-02,2072,1610612749,full_core,0,0
2001-02,2073,1610612765,full_core,0,0
2001-02,2074,1610612755,partial,1,1
2001-02,2074,1610612758,partial,1,1
2001-02,2078,1610612759,partial,1,1
2001-02,208,1610612749,full_core,0,0
2001-02,2081,1610612748,full_core,0,0
2001-02,209,1610612761,full_core,0,0
2001-02,2091,1610612756,partial,1,1
2001-02,2098,1610612747,full_core,0,0
2001-02,21,1610612741,partial,1,1
2001-02,21,1610612749,partial,1,1
2001-02,210,1610612750,full_core,0,0
2001-02,2109,1610612763,partial,1,1
2001-02,2124,1610612748,full_core,0,0
2001-02,213,1610612761,full_core,0,0
2001-02,2130,1610612747,partial,1,1
2001-02,216,1610612747,partial,2,1
2001-02,219,1610612756,partial,1,1
2001-02,2198,1610612764,full_core,0,0
2001-02,2199,1610612741,full_core,0,0
2001-02,2200,1610612763,full_core,0,0
2001-02,2201,1610612741,full_core,0,0
2001-02,2202,1610612744,full_core,0,0
2001-02,2203,1610612763,full_core,0,0
2001-02,2204,1610612745,full_core,0,0
2001-02,2205,1610612739,full_core,0,0
2001-02,2206,1610612765,full_core,0,0
2001-02,2207,1610612738,partial,1,1
2001-02,2207,1610612756,partial,1,1
2001-02,2208,1610612738,full_core,0,0
2001-02,2209,1610612760,full_core,0,0
2001-02,221,1610612752,full_core,0,0
2001-02,2210,1610612751,full_core,0,0
2001-02,2211,1610612744,full_core,0,0
2001-02,2212,1610612753,full_core,0,0
2001-02,2213,1610612766,full_core,0,0
2001-02,2214,1610612761,full_core,0,0
2001-02,2215,1610612751,full_core,0,0
2001-02,2216,1610612757,full_core,0,0
2001-02,2217,1610612764,full_core,0,0
2001-02,2218,1610612738,full_core,0,0
2001-02,2219,1610612753,full_core,0,0
2001-02,2220,1610612751,full_core,0,0
2001-02,2222,1610612758,full_core,0,0
2001-02,2223,1610612755,full_core,0,0
2001-02,2224,1610612754,full_core,0,0
2001-02,2225,1610612759,full_core,0,0
2001-02,2226,1610612763,full_core,0,0
2001-02,2228,1610612756,full_core,0,0
2001-02,2229,1610612748,partial,1,1
2001-02,2230,1610612750,full_core,0,0
2001-02,2237,1610612765,full_core,0,0
2001-02,2238,1610612763,full_core,0,0
2001-02,2239,1610612741,full_core,0,0
2001-02,224,1610612748,full_core,0,0
2001-02,2240,1610612744,full_core,0,0
2001-02,2242,1610612745,full_core,0,0
2001-02,2243,1610612751,full_core,0,0
2001-02,2244,1610612739,full_core,0,0
2001-02,2245,1610612755,full_core,0,0
2001-02,2248,1610612760,full_core,0,0
2001-02,2249,1610612754,full_core,0,0
2001-02,2250,1610612764,full_core,0,0
2001-02,2254,1610612750,full_core,0,0
2001-02,2257,1610612757,full_core,0,0
2001-02,2260,1610612762,full_core,0,0
2001-02,2261,1610612743,full_core,0,0
2001-02,2264,1610612755,full_core,0,0
2001-02,2294,1610612742,partial,1,1
2001-02,2294,1610612756,partial,1,1
2001-02,2306,1610612743,partial,1,1
2001-02,2306,1610612761,partial,1,1
2001-02,2343,1610612747,partial,1,1
2001-02,2343,1610612756,partial,1,1
2001-02,2347,1610612748,partial,1,1
2001-02,2349,1610612765,full_core,0,0
2001-02,2351,1610612745,full_core,0,0
2001-02,2352,1610612744,full_core,0,0
2001-02,2357,1610612745,full_core,0,0
2001-02,2365,1610612743,partial,1,1
2001-02,2369,1610612741,partial,1,1
2001-02,2369,1610612754,partial,1,1
2001-02,2370,1610612743,partial,1,1
2001-02,238,1610612739,full_core,0,0
2001-02,239,1610612742,partial,1,1
2001-02,243,1610612755,full_core,0,0
2001-02,244,1610612753,partial,1,1
2001-02,248,1610612766,full_core,0,0
2001-02,252,1610612762,full_core,0,0
2001-02,255,1610612753,full_core,0,0
2001-02,258,1610612748,full_core,0,0
2001-02,270,1610612753,full_core,0,0
2001-02,271,1610612742,partial,1,1
2001-02,275,1610612752,full_core,0,0
2001-02,278,1610612766,full_core,0,0
2001-02,280,1610612752,full_core,0,0
2001-02,281,1610612743,full_core,0,0
2001-02,283,1610612747,full_core,0,0
2001-02,296,1610612747,full_core,0,0
2001-02,297,1610612748,full_core,0,0
2001-02,299,1610612749,full_core,0,0
2001-02,3,1610612763,full_core,0,0
2001-02,302,1610612744,full_core,0,0
2001-02,304,1610612762,full_core,0,0
2001-02,317,1610612762,full_core,0,0
2001-02,323,1610612749,full_core,0,0
2001-02,324,1610612750,full_core,0,0
2001-02,330,1610612742,full_core,0,0
2001-02,339,1610612756,full_core,0,0
2001-02,344,1610612765,full_core,0,0
2001-02,345,1610612759,full_core,0,0
2001-02,348,1610612757,full_core,0,0
2001-02,349,1610612752,full_core,0,0
2001-02,353,1610612753,full_core,0,0
2001-02,358,1610612756,full_core,0,0
2001-02,359,1610612758,partial,1,1
2001-02,361,1610612765,full_core,0,0
2001-02,363,1610612764,full_core,0,0
2001-02,365,1610612755,partial,1,1
2001-02,369,1610612752,full_core,0,0
2001-02,375,1610612743,partial,1,1
2001-02,376,1610612761,full_core,0,0
2001-02,383,1610612748,full_core,0,0
2001-02,384,1610612743,full_core,0,0
2001-02,386,1610612763,partial,1,1
2001-02,389,1610612737,full_core,0,0
2001-02,393,1610612748,full_core,0,0
2001-02,397,1610612754,full_core,0,0
2001-02,399,1610612746,full_core,0,0
2001-02,406,1610612747,full_core,0,0
2001-02,417,1610612750,full_core,0,0
2001-02,42,1610612753,full_core,0,0
2001-02,422,1610612742,partial,1,1
2001-02,422,1610612743,partial,1,1
2001-02,423,1610612748,full_core,0,0
2001-02,43,1610612764,full_core,0,0
2001-02,431,1610612757,full_core,0,0
2001-02,435,1610612754,full_core,0,0
2001-02,436,1610612742,partial,1,1
2001-02,436,1610612743,partial,1,1
2001-02,441,1610612739,full_core,0,0
2001-02,445,1610612739,full_core,0,0
2001-02,446,1610612751,full_core,0,0
2001-02,448,1610612753,partial,1,1
2001-02,448,1610612756,partial,1,1
2001-02,45,1610612743,full_core,0,0
2001-02,452,1610612760,full_core,0,0
2001-02,458,1610612752,full_core,0,0
2001-02,461,1610612764,full_core,0,0
2001-02,467,1610612751,full_core,0,0
2001-02,468,1610612765,full_core,0,0
2001-02,469,1610612766,full_core,0,0
2001-02,54,1610612737,partial,1,1
2001-02,56,1610612760,full_core,0,0
2001-02,57,1610612758,full_core,0,0
2001-02,672,1610612766,full_core,0,0
2001-02,673,1610612737,full_core,0,0
2001-02,677,1610612738,full_core,0,0
2001-02,679,1610612749,full_core,0,0
2001-02,680,1610612762,full_core,0,0
2001-02,681,1610612751,partial,1,1
2001-02,682,1610612744,full_core,0,0
2001-02,685,1610612759,full_core,0,0
2001-02,686,1610612743,full_core,0,0
2001-02,688,1610612765,full_core,0,0
2001-02,689,1610612737,full_core,0,0
2001-02,690,1610612753,full_core,0,0
2001-02,692,1610612753,full_core,0,0
2001-02,693,1610612750,full_core,0,0
2001-02,694,1610612748,partial,1,1
2001-02,695,1610612746,partial,2,1
2001-02,695,1610612766,partial,1,1
2001-02,696,1610612741,partial,1,1
2001-02,696,1610612754,partial,1,1
2001-02,697,1610612741,full_core,0,0
2001-02,699,1610612760,full_core,0,0
2001-02,70,1610612757,full_core,0,0
2001-02,702,1610612743,full_core,0,0
2001-02,703,1610612752,full_core,0,0
2001-02,708,1610612750,full_core,0,0
2001-02,711,1610612765,full_core,0,0
2001-02,714,1610612742,full_core,0,0
2001-02,718,1610612750,full_core,0,0
2001-02,72,1610612738,full_core,0,0
2001-02,722,1610612765,full_core,0,0
2001-02,727,1610612755,full_core,0,0
2001-02,731,1610612762,full_core,0,0
2001-02,739,1610612757,full_core,0,0
2001-02,753,1610612738,partial,1,1
2001-02,754,1610612748,partial,1,1
2001-02,757,1610612757,full_core,0,0
2001-02,761,1610612755,partial,1,1
2001-02,762,1610612742,full_core,0,0
2001-02,763,1610612763,full_core,0,0
2001-02,764,1610612759,full_core,0,0
2001-02,77,1610612746,partial,1,1
2001-02,779,1610612745,full_core,0,0
2001-02,782,1610612747,full_core,0,0
2001-02,788,1610612745,full_core,0,0
2001-02,84,1610612752,full_core,0,0
2001-02,85,1610612758,full_core,0,0
2001-02,87,1610612755,full_core,0,0
2001-02,89,1610612742,partial,1,1
2001-02,89,1610612743,partial,1,1
2001-02,891,1610612741,full_core,0,0
2001-02,893,1610612764,full_core,0,0
2001-02,896,1610612742,partial,1,1
2001-02,896,1610612743,partial,1,1
2001-02,902,1610612739,full_core,0,0
2001-02,905,1610612757,full_core,0,0
2001-02,911,1610612749,full_core,0,0
2001-02,915,1610612738,partial,1,1
2001-02,915,1610612756,partial,1,1
2001-02,916,1610612755,full_core,0,0
2001-02,922,1610612766,full_core,0,0
2001-02,923,1610612762,full_core,0,0
2001-02,93,1610612764,full_core,0,0
2001-02,934,1610612755,full_core,0,0
2001-02,935,1610612762,full_core,0,0
2001-02,937,1610612757,full_core,0,0
2001-02,947,1610612755,full_core,0,0
2001-02,948,1610612752,full_core,0,0
2001-02,949,1610612737,full_core,0,0
2001-02,95,1610612759,full_core,0,0
2001-02,950,1610612756,full_core,0,0
2001-02,951,1610612749,full_core,0,0
2001-02,952,1610612738,full_core,0,0
2001-02,953,1610612763,full_core,0,0
2001-02,954,1610612751,full_core,0,0
2001-02,955,1610612747,full_core,0,0
2001-02,956,1610612744,full_core,0,0
2001-02,958,1610612738,full_core,0,0
2001-02,959,1610612742,full_core,0,0
2001-02,960,1610612738,partial,1,1
2001-02,960,1610612756,partial,1,1
2001-02,961,1610612756,full_core,0,0
2001-02,962,1610612738,full_core,0,0
2001-02,965,1610612747,full_core,0,0
2001-02,966,1610612761,full_core,0,0
2001-02,969,1610612752,full_core,0,0
2001-02,970,1610612752,full_core,0,0
2001-02,976,1610612746,full_core,0,0
2001-02,977,1610612747,full_core,0,0
2001-02,978,1610612758,full_core,0,0
2001-02,979,1610612754,full_core,0,0
2001-02,98,1610612763,full_core,0,0
2001-02,980,1610612739,full_core,0,0
2001-02,983,1610612745,full_core,0,0
2001-02,988,1610612760,partial,1,1
2001-02,990,1610612759,full_core,0,0
2001-02,998,1610612749,full_core,0,0
2002-03,1000,1610612752,full_core,0,0
2002-03,1005,1610612742,full_core,0,0
2002-03,1023,1610612737,full_core,0,0
2002-03,1032,1610612737,full_core,0,0
2002-03,1038,1610612745,full_core,0,0
2002-03,1043,1610612737,partial,1,1
2002-03,1065,1610612754,full_core,0,0
2002-03,1073,1610612750,partial,1,1
2002-03,1074,1610612737,partial,1,1
2002-03,1088,1610612765,full_core,0,0
2002-03,109,1610612747,full_core,0,0
2002-03,111,1610612748,full_core,0,0
2002-03,1110,1610612742,partial,1,1
2002-03,1112,1610612765,full_core,0,0
2002-03,120,1610612759,full_core,0,0
2002-03,123,1610612740,partial,1,1
2002-03,124,1610612758,full_core,0,0
2002-03,133,1610612740,full_core,0,0
2002-03,136,1610612740,full_core,0,0
2002-03,1425,1610612751,full_core,0,0
2002-03,1442,1610612765,full_core,0,0
2002-03,1444,1610612758,full_core,0,0
2002-03,145,1610612747,full_core,0,0
2002-03,147,1610612741,full_core,0,0
2002-03,1477,1610612759,full_core,0,0
2002-03,1495,1610612759,full_core,0,0
2002-03,1496,1610612755,full_core,0,0
2002-03,1497,1610612765,full_core,0,0
2002-03,1498,1610612757,full_core,0,0
2002-03,1499,1610612738,full_core,0,0
2002-03,15,1610612746,full_core,0,0
2002-03,1500,1610612754,full_core,0,0
2002-03,1501,1610612749,full_core,0,0
2002-03,1502,1610612744,full_core,0,0
2002-03,1503,1610612753,full_core,0,0
2002-03,1504,1610612744,full_core,0,0
2002-03,1505,1610612742,full_core,0,0
2002-03,1506,1610612754,full_core,0,0
2002-03,1507,1610612757,full_core,0,0
2002-03,1508,1610612745,full_core,0,0
2002-03,1509,1610612745,full_core,0,0
2002-03,1510,1610612763,full_core,0,0
2002-03,1513,1610612758,full_core,0,0
2002-03,1517,1610612758,full_core,0,0
2002-03,1520,1610612757,full_core,0,0
2002-03,1521,1610612753,full_core,0,0
2002-03,1531,1610612750,full_core,0,0
2002-03,1533,1610612751,full_core,0,0
2002-03,1536,1610612759,full_core,0,0
2002-03,1541,1610612761,full_core,0,0
2002-03,1542,1610612760,full_core,0,0
2002-03,1544,1610612737,full_core,0,0
2002-03,1548,1610612738,partial,1,1
2002-03,1548,1610612743,partial,1,1
2002-03,1559,1610612742,full_core,0,0
2002-03,1563,1610612749,partial,1,1
2002-03,1563,1610612760,partial,1,1
2002-03,1565,1610612739,full_core,0,0
2002-03,1572,1610612761,partial,1,1
2002-03,1585,1610612737,partial,1,1
2002-03,1594,1610612741,full_core,0,0
2002-03,1607,1610612750,full_core,0,0
2002-03,1609,1610612755,partial,1,1
2002-03,1609,1610612761,partial,1,1
2002-03,1630,1610612737,partial,1,1
2002-03,1630,1610612738,partial,1,1
2002-03,164,1610612751,partial,1,1
2002-03,168,1610612744,full_core,0,0
2002-03,1709,1610612746,full_core,0,0
2002-03,1710,1610612758,full_core,0,0
2002-03,1711,1610612742,full_core,0,0
2002-03,1712,1610612744,full_core,0,0
2002-03,1713,1610612761,full_core,0,0
2002-03,1714,1610612740,full_core,0,0
2002-03,1715,1610612763,full_core,0,0
2002-03,1716,1610612764,full_core,0,0
2002-03,1717,1610612742,full_core,0,0
2002-03,1718,1610612738,full_core,0,0
2002-03,1719,1610612757,full_core,0,0
2002-03,1720,1610612752,full_core,0,0
2002-03,1721,1610612758,full_core,0,0
2002-03,1722,1610612763,full_core,0,0
2002-03,1723,1610612762,full_core,0,0
2002-03,1724,1610612740,full_core,0,0
2002-03,1725,1610612750,full_core,0,0
2002-03,1727,1610612753,full_core,0,0
2002-03,1729,1610612739,full_core,0,0
2002-03,1730,1610612755,full_core,0,0
2002-03,1731,1610612764,full_core,0,0
2002-03,1733,1610612754,full_core,0,0
2002-03,1735,1610612748,full_core,0,0
2002-03,1736,1610612737,partial,1,1
2002-03,1737,1610612737,full_core,0,0
2002-03,1738,1610612760,full_core,0,0
2002-03,1739,1610612757,full_core,0,0
2002-03,1740,1610612760,full_core,0,0
2002-03,1741,1610612761,full_core,0,0
2002-03,1742,1610612738,partial,1,1
2002-03,1742,1610612743,partial,1,1
2002-03,1743,1610612738,full_core,0,0
2002-03,1744,1610612760,full_core,0,0
2002-03,1747,1610612761,partial,1,1
2002-03,1749,1610612745,full_core,0,0
2002-03,1751,1610612764,full_core,0,0
2002-03,1752,1610612748,full_core,0,0
2002-03,176,1610612737,partial,1,1
2002-03,1761,1610612755,full_core,0,0
2002-03,1762,1610612746,full_core,0,0
2002-03,1763,1610612743,full_core,0,0
2002-03,1766,1610612761,partial,1,1
2002-03,180,1610612743,partial,2,1
2002-03,1800,1610612758,full_core,0,0
2002-03,1802,1610612754,full_core,0,0
2002-03,185,1610612758,full_core,0,0
2002-03,1853,1610612748,full_core,0,0
2002-03,1863,1610612744,partial,1,1
2002-03,1882,1610612746,full_core,0,0
2002-03,1883,1610612745,full_core,0,0
2002-03,1884,1610612740,full_core,0,0
2002-03,1885,1610612746,full_core,0,0
2002-03,1886,1610612754,full_core,0,0
2002-03,1887,1610612750,full_core,0,0
2002-03,1888,1610612765,full_core,0,0
2002-03,1889,1610612746,full_core,0,0
2002-03,1890,1610612756,full_core,0,0
2002-03,1891,1610612737,full_core,0,0
2002-03,1894,1610612746,full_core,0,0
2002-03,1897,1610612754,full_core,0,0
2002-03,1899,1610612743,partial,1,1
2002-03,1899,1610612745,partial,1,1
2002-03,1901,1610612737,full_core,0,0
2002-03,1902,1610612754,full_core,0,0
2002-03,1903,1610612745,partial,1,1
2002-03,1903,1610612755,partial,1,1
2002-03,1904,1610612747,full_core,0,0
2002-03,1905,1610612762,full_core,0,0
2002-03,1908,1610612739,full_core,0,0
2002-03,1909,1610612762,full_core,0,0
2002-03,1915,1610612742,full_core,0,0
2002-03,1916,1610612760,full_core,0,0
2002-03,1917,1610612746,full_core,0,0
2002-03,1921,1610612753,partial,1,1
2002-03,1921,1610612763,partial,1,1
2002-03,1924,1610612752,full_core,0,0
2002-03,1928,1610612755,full_core,0,0
2002-03,193,1610612749,full_core,0,0
2002-03,1938,1610612759,full_core,0,0
2002-03,1944,1610612741,full_core,0,0
2002-03,1952,1610612742,full_core,0,0
2002-03,1956,1610612737,full_core,0,0
2002-03,1960,1610612739,full_core,0,0
2002-03,198,1610612759,full_core,0,0
2002-03,1983,1610612737,partial,1,1
2002-03,1983,1610612761,partial,1,1
2002-03,1985,1610612761,partial,1,1
2002-03,201,1610612757,full_core,0,0
2002-03,2030,1610612751,full_core,0,0
2002-03,2031,1610612763,full_core,0,0
2002-03,2032,1610612739,full_core,0,0
2002-03,2033,1610612741,full_core,0,0
2002-03,2034,1610612753,partial,1,1
2002-03,2034,1610612763,partial,1,1
2002-03,2036,1610612739,full_core,0,0
2002-03,2037,1610612741,full_core,0,0
2002-03,2038,1610612749,full_core,0,0
2002-03,2039,1610612746,full_core,0,0
2002-03,2040,1610612740,full_core,0,0
2002-03,2041,1610612764,full_core,0,0
2002-03,2042,1610612740,full_core,0,0
2002-03,2043,1610612758,full_core,0,0
2002-03,2044,1610612745,full_core,0,0
2002-03,2045,1610612758,full_core,0,0
2002-03,2046,1610612749,partial,1,1
2002-03,2046,1610612760,partial,1,1
2002-03,2047,1610612746,full_core,0,0
2002-03,2048,1610612740,full_core,0,0
2002-03,2049,1610612759,full_core,0,0
2002-03,2050,1610612761,full_core,0,0
2002-03,2051,1610612743,full_core,0,0
2002-03,2052,1610612762,full_core,0,0
2002-03,2053,1610612741,full_core,0,0
2002-03,2054,1610612756,full_core,0,0
2002-03,2055,1610612761,full_core,0,0
2002-03,2056,1610612754,full_core,0,0
2002-03,2058,1610612747,full_core,0,0
2002-03,2059,1610612742,full_core,0,0
2002-03,2060,1610612746,full_core,0,0
2002-03,2061,1610612756,full_core,0,0
2002-03,2062,1610612744,partial,1,1
2002-03,2063,1610612756,full_core,0,0
2002-03,2066,1610612747,partial,1,1
2002-03,2067,1610612748,full_core,0,0
2002-03,2068,1610612752,full_core,0,0
2002-03,2071,1610612753,full_core,0,0
2002-03,2072,1610612749,full_core,0,0
2002-03,2073,1610612764,partial,1,1
2002-03,208,1610612749,full_core,0,0
2002-03,2080,1610612750,full_core,0,0
2002-03,2098,1610612747,full_core,0,0
2002-03,2106,1610612738,partial,1,1
2002-03,2124,1610612748,full_core,0,0
2002-03,213,1610612761,full_core,0,0
2002-03,2143,1610612765,full_core,0,0
2002-03,216,1610612747,full_core,0,0
2002-03,2198,1610612764,full_core,0,0
2002-03,2199,1610612741,full_core,0,0
2002-03,2200,1610612763,full_core,0,0
2002-03,2201,1610612741,full_core,0,0
2002-03,2202,1610612744,full_core,0,0
2002-03,2203,1610612763,full_core,0,0
2002-03,2204,1610612745,full_core,0,0
2002-03,2205,1610612739,full_core,0,0
2002-03,2206,1610612743,full_core,0,0
2002-03,2207,1610612756,full_core,0,0
2002-03,2208,1610612738,full_core,0,0
2002-03,2209,1610612760,full_core,0,0
2002-03,221,1610612752,full_core,0,0
2002-03,2210,1610612751,full_core,0,0
2002-03,2211,1610612744,full_core,0,0
2002-03,2212,1610612753,full_core,0,0
