season,player_id,team_id,player,canonical_classification,current_selected_source_layer,covered_before_safe_lock,safe_lock_source_supplied,safe_lock_value_valid,newly_resolved_by_safe_lock,selected_source_layer_after_safe_lock,covered_after_safe_lock,team_oreb_on,team_dreb_on,opponent_oreb_on,opponent_dreb_on,team_oreb_off,team_dreb_off,opponent_oreb_off,opponent_dreb_off,seconds_on,seconds_off,games_processed,safe_treb_on,safe_treb_off,safe_treb_swing_pp,safe_lock_segment_rows,locked_treb_on,locked_treb_off,locked_treb_swing_pp,safe_vs_locked_on_diff_pp,safe_vs_locked_off_diff_pp,safe_vs_locked_swing_diff_pp,safe_vs_locked_max_abs_diff_pp,material_numeric_conflict_gt_0_01pp
2013-14,203080,1610612757,Thomas Robinson,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203081,1610612757,Damian Lillard,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203082,1610612761,Terrence Ross,full_core,not_yet_supplied_after_exact_union_and_locked_layer,False,False,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203083,1610612765,Andre Drummond,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203084,1610612744,Harrison Barnes,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203085,1610612740,Austin Rivers,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203086,1610612757,Meyers Leonard,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203087,1610612760,Jeremy Lamb,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203088,1610612747,Kendall Marshall,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,328.0,1147.0,516.0,1214.0,266.0,797.0,367.0,976.0,93833.0,70627.0,57.0,0.46021840873634945,0.44181213632585203,1.8406272410497415,1.0,0.46021840873634945,0.44181213632585203,1.8406272410497415,0.0,0.0,0.0,0.0,False
2013-14,203089,1610612749,John Henson,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203090,1610612753,Maurice Harkless,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203091,1610612758,Royce White,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,0.0,5.0,2.0,8.0,162.0,355.0,102.0,323.0,534.0,28566.0,10.0,0.3333333333333333,0.5488322717622081,-21.549893842887474,2.0,0.3333333333333333,0.5488322717622081,-21.549893842887474,0.0,0.0,0.0,0.0,False
2013-14,203092,1610612739,Tyler Zeller,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203093,1610612745,Terrence Jones,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203094,1610612753,Andrew Nicholson,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203095,1610612743,Evan Fournier,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203096,1610612738,Jared Sullinger,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203098,1610612737,John Jenkins,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203099,1610612737,Jared Cunningham,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,4.0,20.0,6.0,18.0,611.0,1849.0,720.0,1881.0,1315.0,158585.0,55.0,0.5,0.4860699466508595,1.3930053349140492,1.0,0.5,0.4860699466508595,1.3930053349140492,0.0,0.0,0.0,0.0,False
2013-14,203099,1610612758,Jared Cunningham,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,19.0,41.0,20.0,41.0,103.0,287.0,87.0,280.0,3490.0,22430.0,9.0,0.49586776859504134,0.5151915455746368,-1.932377697959542,1.0,0.49586776859504134,0.5151915455746368,-1.932377697959542,0.0,0.0,0.0,0.0,False
2013-14,203100,1610612755,Tony Wroten,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203101,1610612756,Miles Plumlee,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203102,1610612755,Arnett Moultrie,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203103,1610612760,Perry Jones III,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203104,1610612741,Marquis Teague,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,82.0,183.0,65.0,164.0,528.0,1213.0,475.0,1157.0,14505.0,103095.0,40.0,0.5364372469635628,0.5161577230951675,2.0279523868395266,1.0,0.5364372469635628,0.5161577230951675,2.0279523868395266,0.0,0.0,0.0,0.0,False
2013-14,203104,1610612751,Marquis Teague,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,46.0,115.0,59.0,147.0,370.0,1166.0,502.0,1253.0,12035.0,109825.0,42.0,0.43869209809264303,0.4667274384685506,-2.8035340375907545,1.0,0.43869209809264303,0.4667274384685506,-2.8035340375907545,0.0,0.0,0.0,0.0,False
2013-14,203106,1610612766,Jeffery Taylor,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203108,1610612742,Bernard James,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203109,1610612742,Jae Crowder,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203110,1610612744,Draymond Green,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203111,1610612754,Orlando Johnson,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,99.0,245.0,111.0,242.0,596.0,1773.0,594.0,1521.0,20529.0,135891.0,54.0,0.4935437589670014,0.5283229259589652,-3.4779166991963817,1.0,0.4935437589670014,0.5283229259589652,-3.4779166991963817,0.0,0.0,0.0,0.0,False
2013-14,203111,1610612758,Orlando Johnson,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,17.0,33.0,9.0,42.0,167.0,370.0,93.0,303.0,3007.0,28973.0,11.0,0.49504950495049505,0.5755627009646302,-8.051319601413521,1.0,0.49504950495049505,0.5755627009646302,-8.051319601413521,0.0,0.0,0.0,0.0,False
2013-14,203112,1610612758,Quincy Acy,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,250.0,562.0,215.0,557.0,678.0,1641.0,534.0,1514.0,47170.0,135470.0,63.0,0.5126262626262627,0.5310281657888711,-1.840190316260848,1.0,0.5126262626262627,0.5310281657888711,-1.840190316260848,0.0,0.0,0.0,0.0,False
2013-14,203112,1610612761,Quincy Acy,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,14.0,37.0,15.0,48.0,272.0,577.0,229.0,602.0,3684.0,51936.0,19.0,0.4473684210526316,0.5053571428571428,-5.798872180451125,1.0,0.4473684210526316,0.5053571428571428,-5.798872180451125,0.0,0.0,0.0,0.0,False
2013-14,203113,1610612743,Quincy Miller,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203114,1610612749,Khris Middleton,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203115,1610612757,Will Barton,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203116,1610612751,Tyshawn Taylor,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,71.0,160.0,81.0,203.0,397.0,1135.0,457.0,1146.0,16207.0,100493.0,40.0,0.44854368932038835,0.4886762360446571,-4.013254672426875,1.0,0.44854368932038835,0.4886762360446571,-4.013254672426875,0.0,0.0,0.0,0.0,False
2013-14,203117,1610612753,Doron Lamb,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203118,1610612737,Mike Scott,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203120,1610612748,Justin Hamilton,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,11.0,31.0,15.0,47.0,197.0,589.0,215.0,559.0,4104.0,54096.0,20.0,0.40384615384615385,0.5038461538461538,-9.999999999999998,1.0,0.40384615384615385,0.5038461538461538,-9.999999999999998,0.0,0.0,0.0,0.0,False
2013-14,203120,1610612766,Justin Hamilton,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,0.0,1.0,2.0,2.0,53.0,165.0,69.0,172.0,224.0,14176.0,5.0,0.2,0.4749455337690632,-27.494553376906318,1.0,0.2,0.4749455337690632,-27.494553376906318,0.0,0.0,0.0,0.0,False
2013-14,203121,1610612740,Darius Miller,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203124,1610612753,Kyle O'Quinn,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203129,1610612741,Tornike Shengelia,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,4.0,11.0,4.0,16.0,533.0,1396.0,511.0,1289.0,1037.0,117343.0,41.0,0.42857142857142855,0.5172968624296058,-8.872543385817727,1.0,0.42857142857142855,0.5172968624296058,-8.872543385817727,0.0,0.0,0.0,0.0,False
2013-14,203129,1610612751,Tornike Shengelia,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,39.0,86.0,35.0,95.0,429.0,1209.0,503.0,1254.0,8247.0,108453.0,40.0,0.49019607843137253,0.4824742268041237,0.772185162724881,1.0,0.49019607843137253,0.4824742268041237,0.772185162724881,0.0,0.0,0.0,0.0,False
2013-14,203130,1610612755,Darius Johnson-Odom,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,5.0,10.0,4.0,17.0,102.0,207.0,75.0,259.0,917.0,19243.0,7.0,0.4166666666666667,0.48055987558320373,-6.389320891653705,1.0,0.4166666666666667,0.48055987558320373,-6.389320891653705,0.0,0.0,0.0,0.0,False
2013-14,203133,1610612750,Robbie Hummel,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203135,1610612747,Robert Sacre,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203136,1610612744,Ognjen Kuzmic,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203138,1610612755,Hollis Thompson,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203139,1610612756,Viacheslav Kravtsov,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,17.0,36.0,15.0,50.0,784.0,1964.0,817.0,1944.0,3568.0,167252.0,59.0,0.4491525423728814,0.49882011254311126,-4.966757017022988,1.0,0.4491525423728814,0.49882011254311126,-4.966757017022988,0.0,0.0,0.0,0.0,False
2013-14,203141,1610612751,Mirza Teletovic,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203142,1610612754,Chris Copeland,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203143,1610612752,Pablo Prigioni,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203144,1610612750,Alexey Shved,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203145,1610612744,Kent Bazemore,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,83.0,181.0,79.0,224.0,629.0,1803.0,617.0,1633.0,16055.0,140365.0,54.0,0.4656084656084656,0.5194361384023921,-5.382767279392652,1.0,0.4656084656084656,0.5194361384023921,-5.382767279392652,0.0,0.0,0.0,0.0,False
2013-14,203145,1610612747,Kent Bazemore,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,127.0,455.0,198.0,524.0,162.0,461.0,205.0,556.0,38601.0,42039.0,28.0,0.44631901840490795,0.45014450867052025,-0.3825490265612297,1.0,0.44631901840490795,0.45014450867052025,-0.3825490265612297,0.0,0.0,0.0,0.0,False
2013-14,203146,1610612746,Maalik Wayns,partial,older_locked_completed_export,True,True,False,False,older_locked_completed_export,True,0.0,0.0,0.0,0.0,449.0,1256.0,502.0,1242.0,0.0,104580.0,36.0,,0.4943461873006669,,1.0,,,,,,,,
2013-14,203147,1610612752,Chris Smith,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,0.0,0.0,0.0,1.0,378.0,903.0,364.0,1072.0,117.0,87183.0,30.0,0.0,0.4714758925285241,-47.14758925285241,1.0,0.0,0.4714758925285241,-47.14758925285241,0.0,0.0,0.0,0.0,False
2013-14,203148,1610612740,Brian Roberts,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203156,1610612739,Henry Sims,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,59.0,127.0,48.0,146.0,809.0,1742.0,668.0,1808.0,10100.0,151000.0,55.0,0.48947368421052634,0.507459717525363,-1.798603331483667,1.0,0.48947368421052634,0.507459717525363,-1.798603331483667,0.0,0.0,0.0,0.0,False
2013-14,203156,1610612755,Henry Sims,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,213.0,471.0,200.0,527.0,156.0,364.0,164.0,467.0,42397.0,35363.0,27.0,0.4847625797306875,0.45178105994787143,3.298151978281605,1.0,0.4847625797306875,0.45178105994787143,3.298151978281605,0.0,0.0,0.0,0.0,False
2013-14,203183,1610612749,Tony Mitchell,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,3.0,6.0,2.0,3.0,89.0,179.0,70.0,193.0,585.0,16695.0,6.0,0.6428571428571429,0.504708097928437,13.814904492870594,1.0,0.6428571428571429,0.504708097928437,13.814904492870594,0.0,0.0,0.0,0.0,False
2013-14,203187,1610612738,Chris Johnson,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,235.0,463.0,160.0,466.0,337.0,702.0,264.0,797.0,41711.0,65449.0,37.0,0.527190332326284,0.49476190476190474,3.2428427564379247,2.0,0.527190332326284,0.49476190476190474,3.2428427564379247,0.0,0.0,0.0,0.0,False
2013-14,203197,1610612762,Diante Garrett,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203263,1610612737,James Nunnally,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,2.0,4.0,2.0,1.0,30.0,82.0,37.0,93.0,481.0,8159.0,3.0,0.6666666666666666,0.4628099173553719,20.385674931129472,1.0,0.6666666666666666,0.4628099173553719,20.385674931129472,0.0,0.0,0.0,0.0,False
2013-14,203263,1610612755,James Nunnally,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,31.0,81.0,40.0,104.0,119.0,277.0,122.0,310.0,6674.0,25006.0,11.0,0.4375,0.4782608695652174,-4.07608695652174,1.0,0.4375,0.4782608695652174,-4.07608695652174,0.0,0.0,0.0,0.0,False
2013-14,203268,1610612751,Jorge Gutierrez,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,45.0,116.0,43.0,135.0,122.0,395.0,160.0,410.0,10936.0,38024.0,17.0,0.4749262536873156,0.47562097516099355,-0.06947214736779395,2.0,0.4749262536873156,0.47562097516099355,-0.06947214736779395,0.0,0.0,0.0,0.0,False
2013-14,203315,1610612752,Toure' Murry,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203318,1610612764,Glen Rice,full_core,not_yet_supplied_after_exact_union_and_locked_layer,False,False,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203382,1610612759,Aron Baynes,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,2034,1610612763,Mike Miller,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203458,1610612756,Alex Len,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203459,1610612757,Allen Crabbe,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203460,1610612760,Andre Roberson,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203461,1610612739,Anthony Bennett,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203462,1610612756,Archie Goodwin,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203463,1610612758,Ben McLemore,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203467,1610612739,Carrick Felix,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203468,1610612757,CJ McCollum,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203469,1610612766,Cody Zeller,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203471,1610612737,Dennis Schroder,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203473,1610612744,Dewayne Dedmon,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,2.0,3.0,1.0,3.0,112.0,321.0,115.0,308.0,341.0,26179.0,9.0,0.5555555555555556,0.5058411214953271,4.971443406022846,1.0,0.5555555555555556,0.5058411214953271,4.971443406022846,0.0,0.0,0.0,0.0,False
2013-14,203473,1610612753,Dewayne Dedmon,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,66.0,144.0,54.0,157.0,190.0,514.0,199.0,502.0,13971.0,43929.0,20.0,0.498812351543943,0.501067615658363,-0.2255264114420008,2.0,0.498812351543943,0.501067615658363,-0.2255264114420008,0.0,0.0,0.0,0.0,False
2013-14,203473,1610612755,Dewayne Dedmon,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,46.0,96.0,38.0,108.0,140.0,303.0,130.0,341.0,9020.0,25540.0,12.0,0.4930555555555556,0.48468271334792123,0.8372842207634346,1.0,0.4930555555555556,0.48468271334792123,0.8372842207634346,0.0,0.0,0.0,0.0,False
2013-14,203474,1610612749,DJ Stephens,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,8.0,8.0,5.0,10.0,1092.0,2427.0,1073.0,2609.0,877.0,223283.0,77.0,0.5161290322580645,0.4886821274822941,2.7446904775770387,1.0,0.5161290322580645,0.4886821274822941,2.7446904775770387,0.0,0.0,0.0,0.0,False
2013-14,203476,1610612750,Gorgui Dieng,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203477,1610612745,Isaiah Canaan,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203479,1610612763,Jamaal Franklin,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203480,1610612740,James Southerland,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,10.0,22.0,10.0,21.0,38.0,106.0,40.0,118.0,1630.0,9890.0,4.0,0.5079365079365079,0.4768211920529801,3.1115315883527783,1.0,0.5079365079365079,0.4768211920529801,3.1115315883527783,0.0,0.0,0.0,0.0,False
2013-14,203480,1610612766,James Southerland,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,1.0,3.0,0.0,4.0,314.0,760.0,280.0,787.0,166.0,63194.0,22.0,0.5,0.5016347501167678,-0.16347501167678358,1.0,0.5,0.5016347501167678,-0.16347501167678358,0.0,0.0,0.0,0.0,False
2013-14,203481,1610612740,Jeff Withey,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203482,1610612738,Kelly Olynyk,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203484,1610612765,Kentavious Caldwell-Pope,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203485,1610612755,Lorenzo Brown,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,69.0,152.0,66.0,189.0,940.0,2150.0,929.0,2448.0,13423.0,189377.0,70.0,0.4642857142857143,0.4778104221431885,-1.3524707857474172,1.0,0.4642857142857143,0.4778104221431885,-1.3524707857474172,0.0,0.0,0.0,0.0,False
2013-14,203486,1610612751,Mason Plumlee,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203487,1610612755,Michael Carter-Williams,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203488,1610612737,Mike Muscala,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,45.0,139.0,47.0,161.0,202.0,666.0,241.0,679.0,12574.0,56846.0,24.0,0.46938775510204084,0.4854586129753915,-1.6070857873350664,1.0,0.46938775510204084,0.4854586129753915,-1.6070857873350664,0.0,0.0,0.0,0.0,False
2013-14,203489,1610612749,Nate Wolters,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203490,1610612764,Otto Porter Jr.,full_core,not_yet_supplied_after_exact_union_and_locked_layer,False,False,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203491,1610612765,Peyton Siva,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203492,1610612758,Ray McCallum,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203493,1610612746,Reggie Bullock,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203495,1610612742,Ricky Ledo,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203496,1610612745,Robert Covington,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203497,1610612762,Rudy Gobert,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203498,1610612750,Shabazz Muhammad,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203499,1610612742,Shane Larkin,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203500,1610612760,Steven Adams,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203501,1610612752,Tim Hardaway Jr.,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203502,1610612765,Tony Mitchell,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203503,1610612741,Tony Snell,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203504,1610612762,Trey Burke,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203505,1610612738,Vander Blue,partial,older_locked_completed_export,True,True,True,False,older_locked_completed_export,True,2.0,11.0,6.0,10.0,659.0,1601.0,644.0,1632.0,880.0,137660.0,48.0,0.4482758620689655,0.4982363315696649,-4.996046950069938,1.0,0.4482758620689655,0.4982363315696649,-4.996046950069938,0.0,0.0,0.0,0.0,False
2013-14,203506,1610612753,Victor Oladipo,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
2013-14,203507,1610612749,Giannis Antetokounmpo,full_core,validated_exact_game_union_or_repair,True,False,False,False,validated_exact_game_union_or_repair,True,,,,,,,,,,,,,,,,,,,,,,,
