season,player_id,team_id,player,canonical_classification,locked_segment_count,locked_source_supplied,expected_team_games,exact_team_games,expected_player_games,exact_player_games,exact_full_core_sufficient,locked_source_superseded_by_exact,selected_source_layer,covered_after_this_overlay
2003-04,2220,1610612751,Brandon Armstrong,full_core,0,0,82,78,56,52,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2221,1610612762,Raul Lopez,full_core,0,0,82,79,82,79,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2222,1610612758,Gerald Wallace,full_core,0,0,82,75,37,36,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2223,1610612755,Samuel Dalembert,full_core,0,0,82,79,82,79,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2224,1610612754,Jamaal Tinsley,full_core,0,0,82,79,52,51,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2225,1610612759,Tony Parker,full_core,0,0,82,77,75,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2228,1610612745,Alton Ford,partial,2,1,82,73,9,7,False,False,older_locked_completed_export,True
2003-04,2229,1610612738,Mike James,partial,1,1,82,80,55,54,False,False,older_locked_completed_export,True
2003-04,2229,1610612765,Mike James,partial,1,1,82,78,26,26,False,False,older_locked_completed_export,True
2003-04,2239,1610612750,Trenton Hassell,full_core,0,0,82,80,81,79,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,224,1610612748,Eddie Jones,full_core,0,0,82,78,81,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2240,1610612764,Gilbert Arenas,full_core,0,0,82,78,55,53,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2241,1610612757,Omar Cook,partial,2,1,82,78,17,17,False,False,older_locked_completed_export,True
2003-04,2243,1610612751,Brian Scalabrine,full_core,0,0,82,78,69,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2244,1610612743,Jeff Trepagnier,full_core,0,0,82,77,11,10,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2245,1610612751,Damone Brown,partial,1,1,82,78,3,3,False,False,older_locked_completed_export,True
2003-04,2246,1610612765,Mehmet Okur,full_core,0,0,82,78,71,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2248,1610612763,Earl Watson,full_core,0,0,82,76,81,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2249,1610612754,Jamison Brewer,full_core,0,0,82,79,13,13,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2250,1610612746,Bobby Simmons,full_core,0,0,82,77,56,52,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2253,1610612744,Sean Lampley,partial,1,1,82,78,10,10,False,False,older_locked_completed_export,True
2003-04,2254,1610612748,Loren Woods,full_core,0,0,82,78,38,36,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2257,1610612757,Ruben Boumtje-Boumtje,partial,1,1,82,78,9,9,False,False,older_locked_completed_export,True
2003-04,2260,1610612762,Jarron Collins,full_core,0,0,82,79,81,78,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2306,1610612762,Carlos Arroyo,full_core,0,0,82,79,71,68,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2321,1610612741,Paul Shirley,partial,1,1,82,76,7,7,False,False,older_locked_completed_export,True
2003-04,2357,1610612740,Tierre Brown,partial,1,1,82,77,3,3,False,False,older_locked_completed_export,True
2003-04,2365,1610612743,Chris Andersen,full_core,0,0,82,77,71,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2366,1610612745,Mike Wilks,full_core,0,0,82,73,26,24,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2370,1610612761,Mengke Bateer,partial,1,1,82,81,7,7,False,False,older_locked_completed_export,True
2003-04,238,1610612748,Tyrone Hill,partial,1,1,82,78,5,5,False,False,older_locked_completed_export,True
2003-04,239,1610612750,Darrick Martin,partial,2,1,82,80,16,16,False,False,older_locked_completed_export,True
2003-04,2397,1610612745,Yao Ming,full_core,0,0,82,73,82,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2399,1610612744,Mike Dunleavy,full_core,0,0,82,78,75,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2400,1610612753,Drew Gooden,full_core,0,0,82,78,79,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2401,1610612743,Nikoloz Tskitishvili,full_core,0,0,82,77,39,37,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2402,1610612739,Dajuan Wagner,full_core,0,0,82,81,44,44,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2403,1610612743,Nene,full_core,0,0,82,77,77,72,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2404,1610612746,Chris Wilcox,full_core,0,0,82,77,65,61,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2405,1610612756,Amar'e Stoudemire,full_core,0,0,82,79,55,53,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2406,1610612748,Caron Butler,full_core,0,0,82,78,68,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2407,1610612764,Jared Jeffries,full_core,0,0,82,78,82,78,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2408,1610612746,Melvin Ely,full_core,0,0,82,77,42,39,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2409,1610612749,Marcus Haislip,full_core,0,0,82,76,31,30,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2410,1610612754,Fred Jones,full_core,0,0,82,79,81,78,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2411,1610612745,Bostjan Nachbar,full_core,0,0,82,73,45,40,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2412,1610612738,Jiri Welsch,full_core,0,0,82,80,81,79,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2413,1610612764,Juan Dixon,full_core,0,0,82,78,71,68,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2414,1610612762,Curtis Borchardt,full_core,0,0,82,79,16,15,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2415,1610612763,Ryan Humphrey,full_core,0,0,82,76,2,2,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2416,1610612747,Kareem Rush,full_core,0,0,82,74,72,66,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2417,1610612757,Qyntel Woods,full_core,0,0,82,78,62,58,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2418,1610612756,Casey Jacobsen,full_core,0,0,82,79,78,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2419,1610612765,Tayshaun Prince,full_core,0,0,82,78,82,78,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2421,1610612752,Frank Williams,full_core,0,0,82,82,56,56,True,False,validated_exact_game_union_or_repair,True
2003-04,2422,1610612755,John Salmons,full_core,0,0,82,79,77,74,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2423,1610612741,Chris Jefferies,partial,1,1,82,76,19,16,False,False,older_locked_completed_export,True
2003-04,2423,1610612761,Chris Jefferies,partial,1,1,82,81,2,2,False,False,older_locked_completed_export,True
2003-04,2424,1610612737,Dan Dickau,partial,1,1,82,81,23,22,False,False,older_locked_completed_export,True
2003-04,2424,1610612757,Dan Dickau,partial,1,1,82,78,20,20,False,False,older_locked_completed_export,True
2003-04,2425,1610612753,Robert Archibald,partial,1,1,82,78,1,1,False,False,older_locked_completed_export,True
2003-04,2425,1610612756,Robert Archibald,partial,1,1,82,79,1,0,False,False,older_locked_completed_export,True
2003-04,2425,1610612761,Robert Archibald,partial,1,1,82,81,30,30,False,False,older_locked_completed_export,True
2003-04,2427,1610612741,Roger Mason Jr.,partial,1,1,82,76,3,3,False,False,older_locked_completed_export,True
2003-04,2427,1610612761,Roger Mason Jr.,partial,1,1,82,81,23,23,False,False,older_locked_completed_export,True
2003-04,2429,1610612749,Dan Gadzuric,full_core,0,0,82,76,75,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,243,1610612755,Aaron McKie,full_core,0,0,82,79,75,72,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2430,1610612739,Carlos Boozer,full_core,0,0,82,81,75,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2436,1610612760,Flip Murray,full_core,0,0,82,80,82,80,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2437,1610612741,Lonny Baxter,partial,1,1,82,76,14,13,False,False,older_locked_completed_export,True
2003-04,2437,1610612761,Lonny Baxter,partial,1,1,82,81,36,36,False,False,older_locked_completed_export,True
2003-04,2437,1610612764,Lonny Baxter,partial,1,1,82,78,12,11,False,False,older_locked_completed_export,True
2003-04,2440,1610612746,Matt Barnes,partial,1,1,82,77,38,36,False,False,older_locked_completed_export,True
2003-04,2441,1610612747,Jamal Sampson,full_core,0,0,82,74,10,10,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2443,1610612758,Darius Songaila,full_core,0,0,82,75,73,68,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2446,1610612748,Rasual Butler,full_core,0,0,82,78,45,44,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2447,1610612751,Tamar Slay,full_core,0,0,82,78,22,21,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2452,1610612739,J.R. Bremer,partial,1,1,82,81,31,30,False,False,older_locked_completed_export,True
2003-04,2452,1610612744,J.R. Bremer,partial,2,1,82,78,5,5,False,False,older_locked_completed_export,True
2003-04,2456,1610612752,Cezary Trybanski,partial,1,1,82,82,3,3,False,False,older_locked_completed_export,True
2003-04,2456,1610612756,Cezary Trybanski,partial,1,1,82,79,4,3,False,False,older_locked_completed_export,True
2003-04,2457,1610612741,Jannero Pargo,partial,1,1,82,76,13,12,False,False,older_locked_completed_export,True
2003-04,2457,1610612747,Jannero Pargo,partial,1,1,82,74,13,11,False,False,older_locked_completed_export,True
2003-04,2457,1610612761,Jannero Pargo,partial,1,1,82,81,5,5,False,False,older_locked_completed_export,True
2003-04,2466,1610612740,Maurice Carter,partial,1,1,82,77,6,6,False,False,older_locked_completed_export,True
2003-04,2466,1610612747,Maurice Carter,partial,1,1,82,74,4,4,False,False,older_locked_completed_export,True
2003-04,248,1610612740,George Lynch,full_core,0,0,82,77,78,74,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2484,1610612759,Devin Brown,full_core,0,0,82,77,58,54,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2499,1610612760,Richie Frahm,full_core,0,0,82,80,54,53,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2501,1610612760,Reggie Evans,full_core,0,0,82,80,75,74,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,252,1610612747,Karl Malone,full_core,0,0,82,74,42,36,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2544,1610612739,LeBron James,full_core,0,0,82,81,79,78,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2545,1610612765,Darko Milicic,full_core,0,0,82,78,34,32,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2546,1610612743,Carmelo Anthony,full_core,0,0,82,77,82,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2547,1610612761,Chris Bosh,full_core,0,0,82,81,75,74,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2548,1610612748,Dwyane Wade,full_core,0,0,82,78,61,58,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2549,1610612746,Chris Kaman,full_core,0,0,82,77,82,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2550,1610612741,Kirk Hinrich,full_core,0,0,82,76,76,70,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2551,1610612749,T.J. Ford,full_core,0,0,82,76,55,52,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2552,1610612752,Michael Sweetney,full_core,0,0,82,82,42,42,True,False,validated_exact_game_union_or_repair,True
2003-04,2553,1610612764,Jarvis Hayes,full_core,0,0,82,78,70,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2554,1610612744,Mickael Pietrus,full_core,0,0,82,78,53,51,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2556,1610612738,Marcus Banks,full_core,0,0,82,80,81,79,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2557,1610612760,Luke Ridnour,full_core,0,0,82,80,69,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2558,1610612753,Reece Gaines,full_core,0,0,82,78,38,38,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2559,1610612763,Troy Bell,full_core,0,0,82,76,6,5,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2560,1610612756,Zarko Cabarkapa,full_core,0,0,82,79,49,47,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2561,1610612740,David West,full_core,0,0,82,77,71,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2562,1610612762,Sasha Pavlovic,full_core,0,0,82,79,79,76,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2563,1610612763,Dahntay Jones,full_core,0,0,82,76,20,18,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2564,1610612737,Boris Diaw,full_core,0,0,82,81,76,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2565,1610612751,Zoran Planinic,full_core,0,0,82,78,49,46,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2566,1610612757,Travis Outlaw,full_core,0,0,82,78,8,8,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2567,1610612747,Brian Cook,full_core,0,0,82,74,35,32,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2569,1610612750,Ndudi Ebi,full_core,0,0,82,80,17,17,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2570,1610612738,Kendrick Perkins,full_core,0,0,82,80,10,9,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2571,1610612756,Leandro Barbosa,full_core,0,0,82,79,70,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2572,1610612742,Josh Howard,full_core,0,0,82,77,67,62,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2573,1610612756,Maciej Lampe,partial,1,1,82,79,21,20,False,False,older_locked_completed_export,True
2003-04,2574,1610612739,Jason Kapono,full_core,0,0,82,81,41,40,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2575,1610612747,Luke Walton,full_core,0,0,82,74,72,64,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,258,1610612748,Brian Grant,full_core,0,0,82,78,76,72,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2580,1610612737,Travis Hansen,full_core,0,0,82,81,41,41,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2581,1610612764,Steve Blake,full_core,0,0,82,78,75,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2582,1610612757,Slavko Vranes,partial,1,1,82,78,1,1,False,False,older_locked_completed_export,True
2003-04,2584,1610612755,Willie Green,full_core,0,0,82,79,53,51,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2585,1610612753,Zaza Pachulia,full_core,0,0,82,78,59,55,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2586,1610612753,Keith Bogans,full_core,0,0,82,78,73,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2590,1610612762,Mo Williams,full_core,0,0,82,79,57,54,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2592,1610612754,James Jones,full_core,0,0,82,79,6,6,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2594,1610612755,Kyle Korver,full_core,0,0,82,79,74,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2599,1610612738,Brandon Hunter,full_core,0,0,82,80,36,34,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2602,1610612748,Jerome Beasley,full_core,0,0,82,78,2,2,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2604,1610612763,Theron Smith,full_core,0,0,82,76,20,19,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2605,1610612742,Marquis Daniels,full_core,0,0,82,77,56,52,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2617,1610612748,Udonis Haslem,full_core,0,0,82,78,75,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2632,1610612748,Kirk Penney,partial,1,1,82,78,2,2,False,False,older_locked_completed_export,True
2003-04,2639,1610612753,Britton Johnsen,partial,2,1,82,78,20,19,False,False,older_locked_completed_export,True
2003-04,2648,1610612741,Ronald Dupree,partial,1,1,82,76,47,42,False,False,older_locked_completed_export,True
2003-04,2667,1610612753,Desmond Penigar,partial,1,1,82,78,10,9,False,False,older_locked_completed_export,True
2003-04,2668,1610612737,Josh Davis,partial,1,1,82,81,4,4,False,False,older_locked_completed_export,True
2003-04,2669,1610612741,Linton Johnson,partial,2,1,82,76,41,40,False,False,older_locked_completed_export,True
2003-04,2673,1610612737,Hiram Fuller,partial,1,1,82,81,4,4,False,False,older_locked_completed_export,True
2003-04,2679,1610612757,Matt Carroll,partial,1,1,82,78,13,13,False,False,older_locked_completed_export,True
2003-04,2679,1610612759,Matt Carroll,partial,1,1,82,77,3,3,False,False,older_locked_completed_export,True
2003-04,2682,1610612759,Alex Garcia,full_core,0,0,82,77,2,2,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2693,1610612750,Keith McLeod,partial,1,1,82,80,33,33,False,False,older_locked_completed_export,True
2003-04,270,1610612747,Horace Grant,full_core,0,0,82,74,55,51,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,2724,1610612757,Desmond Ferguson,partial,1,1,82,78,7,7,False,False,older_locked_completed_export,True
2003-04,275,1610612752,Allan Houston,full_core,0,0,82,82,50,50,True,False,validated_exact_game_union_or_repair,True
2003-04,278,1610612740,Stacey Augmon,full_core,0,0,82,77,69,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,281,1610612742,Scott Williams,partial,1,1,82,77,27,25,False,False,older_locked_completed_export,True
2003-04,281,1610612756,Scott Williams,partial,1,1,82,79,16,15,False,False,older_locked_completed_export,True
2003-04,283,1610612765,Lindsey Hunter,partial,2,1,82,78,33,32,False,False,older_locked_completed_export,True
2003-04,296,1610612747,Rick Fox,full_core,0,0,82,74,38,33,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,297,1610612751,Alonzo Mourning,full_core,0,0,82,78,12,12,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,299,1610612755,Glenn Robinson,full_core,0,0,82,79,42,40,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,324,1610612758,Anthony Peeler,full_core,0,0,82,75,75,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,339,1610612756,Tom Gugliotta,partial,1,1,82,79,30,29,False,False,older_locked_completed_export,True
2003-04,339,1610612762,Tom Gugliotta,partial,1,1,82,79,25,24,False,False,older_locked_completed_export,True
2003-04,344,1610612738,Dana Barros,partial,1,1,82,80,1,1,False,False,older_locked_completed_export,True
2003-04,348,1610612764,Mitchell Butler,full_core,0,0,82,78,41,40,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,349,1610612745,Mark Jackson,partial,1,1,82,73,42,36,False,False,older_locked_completed_export,True
2003-04,353,1610612740,Darrell Armstrong,full_core,0,0,82,77,79,74,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,358,1610612752,Anfernee Hardaway,partial,1,1,82,82,42,42,False,False,older_locked_completed_export,True
2003-04,358,1610612756,Anfernee Hardaway,partial,1,1,82,79,34,33,False,False,older_locked_completed_export,True
2003-04,361,1610612744,Clifford Robinson,full_core,0,0,82,78,82,78,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,363,1610612764,Christian Laettner,full_core,0,0,82,78,48,45,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,369,1610612752,Charlie Ward,partial,1,1,82,82,35,35,False,False,older_locked_completed_export,True
2003-04,369,1610612759,Charlie Ward,partial,1,1,82,77,36,35,False,False,older_locked_completed_export,True
2003-04,383,1610612741,Kendall Gill,full_core,0,0,82,76,56,55,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,384,1610612744,Calbert Cheaney,full_core,0,0,82,78,79,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,389,1610612749,Toni Kukoc,full_core,0,0,82,76,73,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,393,1610612753,Rod Strickland,partial,1,1,82,78,46,43,False,False,older_locked_completed_export,True
2003-04,393,1610612761,Rod Strickland,partial,1,1,82,81,15,14,False,False,older_locked_completed_export,True
2003-04,397,1610612754,Reggie Miller,full_core,0,0,82,79,80,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,399,1610612740,Sean Rooks,partial,1,1,82,77,35,31,False,False,older_locked_completed_export,True
2003-04,399,1610612753,Sean Rooks,partial,1,1,82,78,20,19,False,False,older_locked_completed_export,True
2003-04,406,1610612747,Shaquille O'Neal,full_core,0,0,82,74,67,59,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,422,1610612744,Avery Johnson,full_core,0,0,82,78,46,45,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,43,1610612764,Chris Whitney,full_core,0,0,82,78,16,15,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,436,1610612753,Juwan Howard,full_core,0,0,82,78,81,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,441,1610612761,Lamond Murray,full_core,0,0,82,81,33,33,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,445,1610612737,Wesley Person,partial,1,1,82,81,9,9,False,False,older_locked_completed_export,True
2003-04,445,1610612757,Wesley Person,partial,1,1,82,78,33,29,False,False,older_locked_completed_export,True
2003-04,445,1610612763,Wesley Person,partial,1,1,82,76,16,14,False,False,older_locked_completed_export,True
2003-04,446,1610612751,Lucious Harris,full_core,0,0,82,78,69,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,448,1610612763,Bo Outlaw,full_core,0,0,82,76,82,76,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,452,1610612738,Vin Baker,partial,1,1,82,80,37,37,False,False,older_locked_completed_export,True
2003-04,452,1610612752,Vin Baker,partial,1,1,82,82,17,17,False,False,older_locked_completed_export,True
2003-04,458,1610612752,Howard Eisley,partial,1,1,82,82,33,33,False,False,older_locked_completed_export,True
2003-04,458,1610612756,Howard Eisley,partial,1,1,82,79,34,32,False,False,older_locked_completed_export,True
2003-04,461,1610612744,Popeye Jones,full_core,0,0,82,78,5,4,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,467,1610612751,Jason Kidd,full_core,0,0,82,78,67,64,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,468,1610612743,Jon Barry,full_core,0,0,82,77,57,55,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,469,1610612740,Jamal Mashburn,full_core,0,0,82,77,19,19,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,56,1610612747,Gary Payton,full_core,0,0,82,74,82,74,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,57,1610612758,Doug Christie,full_core,0,0,82,75,82,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,673,1610612737,Alan Henderson,full_core,0,0,82,81,6,6,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,677,1610612738,Eric Williams,partial,1,1,82,80,21,21,False,False,older_locked_completed_export,True
2003-04,677,1610612739,Eric Williams,partial,1,1,82,81,50,50,False,False,older_locked_completed_export,True
2003-04,682,1610612737,Bob Sura,partial,1,1,82,81,27,27,False,False,older_locked_completed_export,True
2003-04,682,1610612765,Bob Sura,partial,1,1,82,78,53,49,False,False,older_locked_completed_export,True
2003-04,685,1610612744,Cherokee Parks,partial,1,1,82,78,11,10,False,False,older_locked_completed_export,True
2003-04,686,1610612752,Antonio McDyess,partial,1,1,82,82,18,18,False,False,older_locked_completed_export,True
2003-04,686,1610612756,Antonio McDyess,partial,1,1,82,79,24,23,False,False,older_locked_completed_export,True
2003-04,688,1610612761,Michael Curry,full_core,0,0,82,81,70,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,689,1610612737,Theo Ratliff,partial,1,1,82,81,53,52,False,False,older_locked_completed_export,True
2003-04,689,1610612757,Theo Ratliff,partial,1,1,82,78,32,32,False,False,older_locked_completed_export,True
2003-04,692,1610612753,Andrew DeClercq,full_core,0,0,82,78,71,68,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,693,1610612749,Joe Smith,full_core,0,0,82,76,76,70,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,696,1610612742,Travis Best,full_core,0,0,82,77,61,58,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,697,1610612750,Fred Hoiberg,full_core,0,0,82,80,79,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,699,1610612760,Brent Barry,full_core,0,0,82,80,59,58,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,702,1610612743,Voshon Lenard,full_core,0,0,82,77,73,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,703,1610612752,Kurt Thomas,full_core,0,0,82,82,80,80,True,False,validated_exact_game_union_or_repair,True
2003-04,708,1610612750,Kevin Garnett,full_core,0,0,82,80,82,80,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,711,1610612764,Jerry Stackhouse,full_core,0,0,82,78,26,25,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,714,1610612742,Michael Finley,full_core,0,0,82,77,72,68,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,718,1610612750,Gary Trent,full_core,0,0,82,80,68,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,72,1610612754,Kenny Anderson,full_core,0,0,82,79,44,42,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,722,1610612765,Corliss Williamson,full_core,0,0,82,78,79,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,727,1610612755,Eric Snow,full_core,0,0,82,79,82,79,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,731,1610612762,Greg Ostertag,full_core,0,0,82,79,78,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2003-04,739,1610612737,Rasheed Wallace,partial,1,1,82,81,1,1,False,False,older_locked_completed_export,True
