season,player_id,team_id,player,canonical_classification,locked_segment_count,locked_source_supplied,expected_team_games,exact_team_games,expected_player_games,exact_player_games,exact_full_core_sufficient,locked_source_superseded_by_exact,selected_source_layer,covered_after_this_overlay
2022-23,1630548,1610612762,Johnny Juzang,full_core,0,0,82,79,18,17,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630550,1610612766,JT Thor,full_core,0,0,82,80,69,68,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630554,1610612746,Jason Preston,full_core,0,0,82,81,14,13,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630557,1610612764,Corey Kispert,full_core,0,0,82,81,74,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630558,1610612758,Davion Mitchell,full_core,0,0,82,77,80,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630559,1610612747,Austin Reaves,full_core,0,0,82,79,64,61,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630578,1610612745,Alperen Sengun,full_core,0,0,82,79,75,72,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630579,1610612752,Jericho Sims,full_core,0,0,82,81,52,52,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630581,1610612760,Josh Giddey,full_core,0,0,82,79,76,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630583,1610612763,Santi Aldama,full_core,0,0,82,81,77,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630586,1610612745,Usman Garuba,full_core,0,0,82,79,75,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630587,1610612765,Isaiah Livers,full_core,0,0,82,80,52,50,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630590,1610612747,Scotty Pippen Jr.,full_core,0,0,82,79,6,6,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630593,1610612742,McKinley Wright IV,full_core,0,0,82,81,27,26,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630595,1610612765,Cade Cunningham,full_core,0,0,82,80,12,12,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630596,1610612739,Evan Mobley,full_core,0,0,82,79,79,76,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630598,1610612760,Aaron Wiggins,full_core,0,0,82,79,70,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630600,1610612739,Isaiah Mobley,full_core,0,0,82,79,12,11,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630620,1610612745,Darius Days,full_core,0,0,82,79,4,3,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630631,1610612740,Jose Alvarado,full_core,0,0,82,80,61,59,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630688,1610612756,Ish Wainright,partial,0,0,82,81,60,59,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630692,1610612764,Jordan Goodwin,partial,0,0,82,81,62,61,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630695,1610612762,Micah Potter,full_core,0,0,82,79,7,7,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630699,1610612749,MarJon Beauchamp,full_core,0,0,82,80,52,51,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630700,1610612740,Dyson Daniels,full_core,0,0,82,80,59,58,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1630702,1610612742,Jaden Hardy,full_core,0,0,82,81,48,47,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631093,1610612765,Jaden Ivey,full_core,0,0,82,80,74,72,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631095,1610612745,Jabari Smith Jr.,full_core,0,0,82,79,79,76,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631098,1610612764,Johnny Davis,full_core,0,0,82,81,28,27,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631099,1610612758,Keegan Murray,full_core,0,0,82,77,80,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631102,1610612745,TyTy Washington Jr.,full_core,0,0,82,79,31,29,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631103,1610612759,Malaki Branham,full_core,0,0,82,80,66,64,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631104,1610612759,Blake Wesley,full_core,0,0,82,80,37,35,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631105,1610612765,Jalen Duren,full_core,0,0,82,80,67,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631106,1610612745,Tari Eason,full_core,0,0,82,79,82,79,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631108,1610612747,Max Christie,full_core,0,0,82,79,41,40,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631109,1610612766,Mark Williams,full_core,0,0,82,80,43,42,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631110,1610612759,Jeremy Sochan,full_core,0,0,82,80,56,56,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631114,1610612760,Jalen Williams,full_core,0,0,82,79,75,72,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631116,1610612744,Patrick Baldwin Jr.,full_core,0,0,82,81,31,30,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631117,1610612762,Walker Kessler,full_core,0,0,82,79,74,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631119,1610612760,Jaylin Williams,full_core,0,0,82,79,49,47,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631121,1610612766,Bryce McGowens,partial,0,0,82,80,46,45,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631157,1610612744,Ryan Rollins,full_core,0,0,82,81,12,12,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631165,1610612758,Keon Ellis,full_core,0,0,82,77,16,14,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631172,1610612760,Ousmane Dieng,full_core,0,0,82,79,39,37,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631205,1610612765,Buddy Boeheim,full_core,0,0,82,80,10,10,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631207,1610612741,Dalen Terry,full_core,0,0,82,81,38,38,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631217,1610612746,Moussa Diabate,full_core,0,0,82,81,22,21,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631222,1610612763,Jake LaRavia,full_core,0,0,82,81,35,34,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631223,1610612763,David Roddy,full_core,0,0,82,81,70,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631230,1610612759,Dominick Barlow,full_core,0,0,82,80,28,27,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631246,1610612763,Vince Williams Jr.,full_core,0,0,82,81,15,14,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631254,1610612763,Kenneth Lofton Jr.,partial,0,0,82,81,24,23,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631260,1610612749,AJ Green,full_core,0,0,82,80,35,35,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631306,1610612747,Cole Swider,full_core,0,0,82,79,7,7,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631309,1610612745,Trevor Hudgins,full_core,0,0,82,79,5,5,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,1631323,1610612762,Simone Fontecchio,full_core,0,0,82,79,52,49,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,200752,1610612762,Rudy Gay,full_core,0,0,82,79,56,54,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,201565,1610612752,Derrick Rose,full_core,0,0,82,81,27,27,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,201572,1610612749,Brook Lopez,full_core,0,0,82,80,78,76,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,201577,1610612739,Robin Lopez,full_core,0,0,82,79,37,36,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,201580,1610612742,JaVale McGee,full_core,0,0,82,81,42,41,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,201587,1610612746,Nicolas Batum,full_core,0,0,82,81,78,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,201937,1610612739,Ricky Rubio,full_core,0,0,82,79,33,31,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,201939,1610612744,Stephen Curry,full_core,0,0,82,81,56,55,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,201942,1610612741,DeMar DeRozan,full_core,0,0,82,81,74,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,201950,1610612749,Jrue Holiday,full_core,0,0,82,80,67,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,201959,1610612764,Taj Gibson,full_core,0,0,82,81,48,47,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,202066,1610612740,Garrett Temple,full_core,0,0,82,80,25,25,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,202083,1610612749,Wesley Matthews,full_core,0,0,82,80,52,50,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,202330,1610612766,Gordon Hayward,full_core,0,0,82,80,50,49,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,202331,1610612746,Paul George,full_core,0,0,82,81,56,56,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,202685,1610612740,Jonas Valanciunas,full_core,0,0,82,80,79,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,202687,1610612756,Bismack Biyombo,full_core,0,0,82,81,61,60,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,202691,1610612744,Klay Thompson,full_core,0,0,82,81,69,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,202692,1610612765,Alec Burks,full_core,0,0,82,80,51,49,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,202694,1610612746,Marcus Morris Sr.,full_core,0,0,82,81,65,64,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,202695,1610612746,Kawhi Leonard,full_core,0,0,82,81,52,52,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,202696,1610612741,Nikola Vucevic,full_core,0,0,82,81,82,81,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,202709,1610612765,Cory Joseph,full_core,0,0,82,80,62,61,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,202711,1610612765,Bojan Bogdanovic,full_core,0,0,82,80,59,57,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,202722,1610612742,Davis Bertans,full_core,0,0,82,81,45,44,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203076,1610612747,Anthony Davis,full_core,0,0,82,79,56,53,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203078,1610612764,Bradley Beal,full_core,0,0,82,81,50,50,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203083,1610612741,Andre Drummond,full_core,0,0,82,81,67,66,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203084,1610612758,Harrison Barnes,full_core,0,0,82,77,82,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203095,1610612752,Evan Fournier,full_core,0,0,82,81,27,26,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203110,1610612744,Draymond Green,full_core,0,0,82,81,73,72,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203114,1610612749,Khris Middleton,full_core,0,0,82,80,33,32,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203210,1610612744,JaMychal Green,full_core,0,0,82,81,57,57,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203458,1610612758,Alex Len,full_core,0,0,82,77,26,24,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203468,1610612740,CJ McCollum,full_core,0,0,82,80,75,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203471,1610612747,Dennis Schroder,full_core,0,0,82,79,66,64,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203482,1610612762,Kelly Olynyk,full_core,0,0,82,79,68,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203493,1610612742,Reggie Bullock,full_core,0,0,82,81,78,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203496,1610612746,Robert Covington,full_core,0,0,82,81,48,47,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203500,1610612763,Steven Adams,full_core,0,0,82,81,42,41,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203501,1610612742,Tim Hardaway Jr.,full_core,0,0,82,81,71,70,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203507,1610612749,Giannis Antetokounmpo,full_core,0,0,82,80,63,61,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203521,1610612758,Matthew Dellavedova,full_core,0,0,82,77,32,29,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203526,1610612739,Raul Neto,full_core,0,0,82,79,48,46,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203585,1610612765,Rodney McGruder,full_core,0,0,82,80,32,31,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203648,1610612749,Thanasis Antetokounmpo,full_core,0,0,82,80,37,37,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203897,1610612741,Zach LaVine,full_core,0,0,82,81,77,76,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203903,1610612762,Jordan Clarkson,full_core,0,0,82,79,61,59,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203926,1610612759,Doug McDermott,full_core,0,0,82,80,64,62,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203939,1610612742,Dwight Powell,full_core,0,0,82,81,76,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203944,1610612752,Julius Randle,full_core,0,0,82,81,77,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,203952,1610612744,Andrew Wiggins,full_core,0,0,82,81,37,37,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,204001,1610612764,Kristaps Porzingis,full_core,0,0,82,81,65,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,204060,1610612749,Joe Ingles,full_core,0,0,82,80,46,45,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,2544,1610612747,LeBron James,full_core,0,0,82,79,55,53,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2022-23,2738,1610612744,Andre Iguodala,full_core,0,0,82,81,8,8,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1626156,1610612747,D'Angelo Russell,full_core,0,0,82,80,76,74,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1626174,1610612747,Christian Wood,full_core,0,0,82,80,50,50,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1626204,1610612740,Larry Nance Jr.,full_core,0,0,82,81,61,60,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1627742,1610612740,Brandon Ingram,full_core,0,0,82,81,64,63,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1627751,1610612761,Jakob Poeltl,full_core,0,0,82,81,50,49,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1627752,1610612747,Taurean Prince,full_core,0,0,82,80,78,76,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1628379,1610612763,Luke Kennard,full_core,0,0,82,81,39,39,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1628449,1610612761,Chris Boucher,full_core,0,0,82,81,50,50,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1628983,1610612760,Shai Gilgeous-Alexander,full_core,0,0,82,81,75,74,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1628991,1610612763,Jaren Jackson Jr.,full_core,0,0,82,81,66,66,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1629018,1610612761,Gary Trent Jr.,full_core,0,0,82,81,71,70,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1629020,1610612747,Jarred Vanderbilt,full_core,0,0,82,80,29,29,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1629026,1610612760,Kenrich Williams,full_core,0,0,82,81,69,68,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1629060,1610612747,Rui Hachimura,full_core,0,0,82,80,68,66,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1629216,1610612747,Gabe Vincent,full_core,0,0,82,80,11,9,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1629627,1610612740,Zion Williamson,full_core,0,0,82,81,70,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1629629,1610612747,Cam Reddish,full_core,0,0,82,80,48,48,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1629630,1610612763,Ja Morant,full_core,0,0,82,81,9,9,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1629634,1610612763,Brandon Clarke,full_core,0,0,82,81,6,6,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1629637,1610612747,Jaxson Hayes,full_core,0,0,82,80,70,68,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1629652,1610612760,Luguentz Dort,full_core,0,0,82,81,79,78,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1629667,1610612761,Jalen McDaniels,full_core,0,0,82,81,50,50,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1629674,1610612738,Neemias Queta,partial,0,0,82,82,28,28,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1629723,1610612763,John Konchar,full_core,0,0,82,81,55,55,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630198,1610612760,Isaiah Joe,full_core,0,0,82,81,78,78,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630215,1610612764,Jared Butler,partial,0,0,82,82,40,40,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630217,1610612763,Desmond Bane,full_core,0,0,82,81,42,42,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630230,1610612740,Naji Marshall,full_core,0,0,82,81,66,66,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630322,1610612760,Lindy Waters III,partial,0,0,82,81,38,37,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630346,1610612740,Matt Ryan,partial,0,0,82,81,28,27,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630529,1610612740,Herbert Jones,full_core,0,0,82,81,76,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630530,1610612740,Trey Murphy III,full_core,0,0,82,81,57,56,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630533,1610612763,Ziaire Williams,full_core,0,0,82,81,51,51,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630543,1610612754,Isaiah Jackson,full_core,0,0,82,82,59,58,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630559,1610612747,Austin Reaves,full_core,0,0,82,80,82,80,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630567,1610612761,Scottie Barnes,full_core,0,0,82,81,60,59,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630581,1610612760,Josh Giddey,full_core,0,0,82,81,80,79,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630583,1610612763,Santi Aldama,full_core,0,0,82,81,61,61,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630592,1610612751,Jalen Wilson,partial,0,0,82,82,43,43,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630598,1610612760,Aaron Wiggins,full_core,0,0,82,81,78,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630604,1610612740,E.J. Liddell,full_core,0,0,82,81,8,8,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630611,1610612744,Gui Santos,partial,0,0,82,82,23,23,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630631,1610612740,Jose Alvarado,full_core,0,0,82,81,56,55,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630639,1610612742,A.J. Lawson,partial,0,0,82,82,42,42,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630647,1610612764,Eugene Omoruyi,partial,0,0,82,82,43,43,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630649,1610612765,Stanley Umude,partial,0,0,82,82,24,24,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630658,1610612747,Colin Castleton,full_core,0,0,82,80,16,15,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630700,1610612740,Dyson Daniels,full_core,0,0,82,81,61,60,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1630846,1610612760,Olivier Sarr,full_core,0,0,82,81,15,15,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1631096,1610612760,Chet Holmgren,full_core,0,0,82,81,82,81,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1631108,1610612747,Max Christie,full_core,0,0,82,80,67,66,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1631112,1610612754,Kendall Brown,partial,0,0,82,82,15,15,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1631114,1610612760,Jalen Williams,full_core,0,0,82,81,71,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1631119,1610612760,Jaylin Williams,full_core,0,0,82,81,69,68,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1631165,1610612758,Keon Ellis,partial,0,0,82,82,57,57,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1631172,1610612760,Ousmane Dieng,full_core,0,0,82,81,33,32,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1631220,1610612740,Dereon Seabron,full_core,0,0,82,81,6,6,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1631222,1610612763,Jake LaRavia,full_core,0,0,82,81,35,34,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1631241,1610612761,Javon Freeman-Liberty,partial,0,0,82,81,22,22,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1631246,1610612763,Vince Williams Jr.,partial,0,0,82,81,52,52,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1641711,1610612761,Gradey Dick,full_core,0,0,82,81,60,59,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1641713,1610612763,GG Jackson,partial,0,0,82,81,48,47,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1641717,1610612760,Cason Wallace,full_core,0,0,82,81,82,81,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1641720,1610612747,Jalen Hood-Schifino,full_core,0,0,82,80,21,21,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1641721,1610612747,Maxwell Lewis,full_core,0,0,82,80,34,33,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1641722,1610612740,Jordan Hawkins,full_core,0,0,82,81,67,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1641749,1610612760,Keyontae Johnson,full_core,0,0,82,81,9,9,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1641774,1610612764,Tristan Vukcevic,partial,0,0,82,82,10,10,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1641854,1610612739,Craig Porter Jr.,partial,0,0,82,82,51,51,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1641871,1610612757,Duop Reath,partial,0,0,82,82,68,68,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,1641931,1610612741,Onuralp Bitim,partial,0,0,82,82,23,23,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,201565,1610612763,Derrick Rose,full_core,0,0,82,81,24,24,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,202066,1610612761,Garrett Temple,full_core,0,0,82,81,27,27,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,202685,1610612740,Jonas Valanciunas,full_core,0,0,82,81,82,81,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,203076,1610612747,Anthony Davis,full_core,0,0,82,80,76,74,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,203468,1610612740,CJ McCollum,full_core,0,0,82,81,66,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,203469,1610612740,Cody Zeller,full_core,0,0,82,81,43,41,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,203935,1610612763,Marcus Smart,full_core,0,0,82,81,20,20,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2023-24,2544,1610612747,LeBron James,full_core,0,0,82,80,71,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1626157,1610612752,Karl-Anthony Towns,full_core,0,0,82,81,72,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1626158,1610612764,Richaun Holmes,full_core,0,0,82,81,31,30,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1626162,1610612755,Kelly Oubre Jr.,full_core,0,0,82,80,60,59,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1626166,1610612752,Cameron Payne,full_core,0,0,82,81,72,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1626167,1610612754,Myles Turner,full_core,0,0,82,81,72,72,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1626168,1610612758,Trey Lyles,full_core,0,0,82,80,69,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1626171,1610612749,Bobby Portis,full_core,0,0,82,81,49,49,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1626172,1610612744,Kevon Looney,full_core,0,0,82,81,76,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1626179,1610612748,Terry Rozier,full_core,0,0,82,81,64,63,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
